#
# Full target list for orbit 75, sector 34
# Created Wed Feb  3 18:29:49 EST 2021 
# Concatenation of GI astero exo bright DDT ppas spm1 GI2 exo2 lists
#
TICID,Camera,CCD,Tmag,RA,Dec
892149,1,2,13.48,135.5721,-4.1154
893099,1,3,13.18,135.8211,-0.3270
894223,1,2,13.28,135.8801,-3.2493
894523,1,2,11.03,135.8666,-4.0383
894675,1,2,7.74,135.9149,-4.4281
894813,1,2,13.48,135.8729,-4.7425
915962,1,2,8.85,135.9408,-4.1762
916498,1,2,8.54,136.0392,-2.9829
916607,1,2,10.12,135.9324,-2.7239
917236,1,3,11.59,135.9905,-1.3071
917620,1,3,11.42,136.0421,-0.2885
917866,1,3,12.04,136.1269,-0.1918
918610,1,2,11.20,136.0644,-2.1188
918893,1,2,15.71,136.0557,-2.8757
919245,1,2,8.19,136.0754,-3.7485
926898,2,3,16.08,127.1389,-13.1554
927257,2,3,12.18,127.2401,-13.5288
927554,2,3,11.31,127.1468,-13.8539
928799,2,3,10.48,127.2000,-15.0844
931267,2,3,8.96,127.1262,-17.2133
932309,2,3,10.28,130.1088,-17.7598
943322,2,2,13.66,130.8053,-25.1919
943692,2,2,10.46,130.7924,-25.4652
971852,1,2,9.77,136.2285,-3.7614
972243,1,2,11.11,136.1739,-2.7558
972858,1,3,8.79,136.1860,-1.1292
972951,1,3,14.28,136.2556,-0.7967
973050,1,3,13.30,136.1801,-0.5156
973262,1,3,10.82,136.1743,0.0626
973569,1,3,10.52,136.3009,-0.6290
973679,1,3,9.19,136.3336,-0.9289
998461,2,3,9.04,130.1261,-14.6523
1000372,1,2,7.73,130.1723,-12.1690
1000373,1,2,7.97,130.1710,-12.1682
1002328,2,3,7.33,130.2583,-14.2932
1003831,2,3,10.67,130.2951,-16.0363
1004005,2,3,8.29,130.2753,-16.2091
1005028,2,3,9.86,130.3003,-17.3459
1010431,2,2,8.84,130.7194,-27.7802
1011448,2,2,12.12,130.7945,-28.4392
1011451,2,2,11.34,130.7930,-28.4414
1011834,2,2,10.81,130.7327,-28.6805
1013471,2,2,12.22,130.7913,-29.6277
1018543,2,2,10.90,130.9179,-27.1576
1033135,2,3,3.98,130.4306,-15.9440
1033579,2,3,10.12,130.4378,-15.7041
1038216,1,2,6.32,130.5407,-11.9661
1038577,1,2,11.66,130.4917,-12.4597
1039707,2,3,8.01,130.4855,-13.9191
1039753,2,3,10.91,130.5448,-13.9873
1040355,2,3,10.53,130.5668,-14.7261
1040538,2,3,11.24,130.4862,-14.9288
1083826,2,2,8.93,130.9015,-25.3028
1088319,2,2,8.95,130.9668,-25.7446
1088437,2,2,10.34,130.9614,-25.8454
1089621,2,2,8.27,130.9427,-26.6495
1090101,2,2,8.11,131.0194,-26.9847
1092013,2,2,8.69,131.0440,-28.1932
1103664,2,3,7.40,130.5244,-17.4296
1107311,2,3,9.40,130.6559,-14.5235
1107885,2,3,15.12,130.7003,-13.7871
1109657,1,2,7.22,130.7818,-12.4221
1133072,2,2,12.62,131.0862,-28.0768
1141092,2,2,8.39,131.2103,-25.5427
1141696,2,3,8.68,130.7888,-14.9964
1142879,2,3,9.28,130.7160,-16.4105
1143332,2,3,9.55,130.8343,-16.9020
1260909,2,2,11.34,131.3720,-26.0492
1261332,2,2,9.43,131.3458,-25.7652
1261445,2,2,9.54,131.4287,-25.6869
1261446,2,2,9.28,131.4435,-25.6865
1261452,2,2,11.34,131.3928,-25.6800
1261860,2,2,6.01,131.4551,-25.3880
1407086,2,2,13.57,131.7411,-25.3373
1503583,2,3,8.07,131.9091,-24.3938
1503687,2,3,8.72,131.9356,-24.3454
1538422,1,2,8.41,130.9912,-3.2178
1598625,1,2,11.11,131.1849,-3.0578
1600025,1,2,12.41,131.1936,-1.8670
1600311,1,2,9.68,131.1418,-1.5769
1600767,1,2,9.27,131.1254,-1.0440
1604036,1,2,6.35,131.3365,-2.6011
1604040,1,2,7.14,131.3352,-2.6012
1604062,1,2,10.09,131.2467,-2.6230
1605355,1,2,8.15,131.2399,-4.0261
1606844,1,2,10.09,131.2513,-5.5311
1607173,1,2,11.07,131.3023,-5.8670
1607572,1,2,11.71,131.3591,-5.5437
1607816,1,2,12.91,131.3805,-5.3266
1643748,1,2,9.46,131.4625,-4.2493
1644022,1,2,10.21,131.4520,-3.7330
1647071,1,2,4.78,131.5105,-2.0484
1647346,1,2,15.98,131.4996,-2.6581
1648669,1,2,8.30,131.5472,-5.1509
1649098,1,2,12.14,131.6825,-5.9659
1649312,1,2,11.22,131.6191,-5.5182
1649491,1,2,9.25,131.6610,-5.1822
1649643,1,2,10.65,131.6618,-4.8971
1649687,1,2,10.20,131.6771,-4.8132
1675951,1,2,9.07,131.6649,-3.9488
1676132,1,2,8.64,131.7075,-3.5956
1677334,1,2,9.34,131.6104,-0.9891
1677880,1,3,8.74,131.8042,-0.0056
1678701,1,2,10.56,131.7528,-1.6390
1678825,1,2,5.23,131.8123,-1.8970
1678913,1,2,16.55,131.7377,-2.1082
1679132,1,2,8.32,131.7541,-2.5964
1679179,1,2,10.51,131.7087,-2.7088
1679884,1,2,10.70,131.7898,-4.1979
4706382,2,1,5.71,109.5511,-22.3393
4711446,2,1,11.86,109.5470,-20.3778
4712449,2,1,11.60,109.5314,-20.0408
4774191,2,4,11.80,109.7070,-18.0466
4778124,2,4,11.52,109.7124,-18.8055
4782712,2,1,8.41,109.6830,-20.1092
4783276,2,1,11.88,109.6207,-20.3165
4785011,2,1,12.40,109.7006,-20.9322
4786828,2,1,13.26,109.6926,-21.5901
4786838,2,1,13.23,109.6894,-21.5941
4861929,2,1,11.87,109.7024,-23.4848
4862613,2,1,8.45,109.6165,-23.7653
4867762,2,1,12.26,109.7535,-22.1079
4867916,2,1,7.58,109.8337,-22.0499
4867918,2,1,7.67,109.8335,-22.0488
4868906,2,1,11.50,109.7254,-21.6892
4975667,2,1,13.00,109.8161,-20.2226
4980792,2,4,11.79,109.7352,-18.4476
4981051,2,4,10.60,109.7415,-18.3555
4981880,2,4,8.48,109.7447,-18.0466
5046515,2,1,11.51,109.9194,-20.3582
5046634,2,1,11.71,109.9660,-20.3985
5048844,2,1,11.52,109.8622,-21.1529
5048912,2,1,11.74,109.8966,-21.1766
5051080,2,1,12.47,109.9191,-21.8896
5051420,2,1,8.55,109.8754,-22.0048
5051539,2,1,11.68,109.9311,-22.0425
5053251,2,1,11.17,109.9203,-22.6793
5053500,2,1,10.15,109.8846,-22.7717
5132776,2,4,10.56,109.9715,-18.7166
5212058,2,1,12.97,112.4743,-23.9571
5214630,2,1,4.57,112.4642,-23.0243
5216188,2,1,13.45,112.4419,-22.4299
5236245,2,4,5.43,112.5090,-19.5267
5236512,2,4,11.95,112.4824,-19.4395
5239225,2,4,8.79,112.3961,-18.4658
5583464,2,4,8.29,111.5435,-9.8694
5583634,2,4,11.30,111.5593,-9.8103
5585528,2,4,11.69,111.5323,-9.0861
5586741,2,4,9.05,111.4952,-8.6047
5592041,1,1,11.97,111.5184,-6.3919
5657040,1,1,15.88,111.6963,-6.6749
5659087,1,1,11.05,111.6723,-7.5351
5661879,2,4,10.74,111.6907,-8.6660
5664128,2,4,8.06,111.7311,-9.5632
5667848,2,4,12.91,111.6566,-10.9540
5669234,2,4,11.73,111.7183,-11.4714
5764919,2,4,11.67,111.8260,-10.2083
5764973,2,4,11.66,111.7800,-10.1891
5770320,2,4,11.34,111.7836,-8.0578
5772042,1,1,14.61,111.8090,-7.3106
5772442,1,1,10.35,111.7664,-7.1297
5862756,2,4,11.68,111.9332,-9.8761
5866220,2,4,8.05,111.9076,-11.1987
5866276,2,4,11.39,111.9122,-11.2213
5916713,2,4,5.33,111.9652,-11.5569
5917105,2,4,10.97,111.9173,-11.6983
5918400,2,4,10.95,112.0790,-11.7285
5924353,2,4,11.75,112.0116,-9.4743
5928970,1,1,8.29,112.0428,-7.5468
5995856,1,1,7.28,112.0922,-7.1590
5997594,1,1,8.94,112.0308,-6.3731
5999472,1,1,10.49,112.1293,-6.3444
6100680,2,4,10.29,112.1586,-11.7045
6105860,2,4,4.25,112.3421,-10.3267
6110321,2,4,10.51,112.2555,-8.5483
6166784,1,1,11.68,112.2669,-6.8644
6172378,1,1,5.40,112.3573,-7.5504
6173726,2,4,9.25,112.3982,-8.1213
6176080,2,4,11.01,112.4389,-9.0735
6176523,2,4,7.47,112.3977,-9.2592
6272455,2,4,11.39,112.4572,-10.6286
6274214,2,4,11.72,112.3735,-11.2784
6274566,2,4,8.22,112.4504,-11.3947
6275614,2,4,10.89,112.3871,-11.7487
6276419,2,4,10.86,112.5323,-11.8359
6276476,2,4,13.39,112.5856,-11.8162
6276559,2,4,11.77,112.5156,-11.7905
6277909,2,4,11.69,112.5546,-11.3428
6281185,2,4,10.71,112.4677,-10.1159
6281605,2,4,11.47,112.5005,-9.9475
6358899,2,4,8.33,112.5846,-9.1768
6358937,2,4,11.96,112.5457,-9.1642
6360554,2,4,7.33,112.5209,-8.5182
6361040,2,4,10.96,112.4766,-8.3136
6362242,1,1,11.48,112.4910,-7.8132
6363941,1,1,10.21,112.5294,-7.1143
6364096,1,1,10.16,112.5695,-7.0481
6365821,1,1,9.90,112.4700,-6.2789
6369441,1,1,11.11,112.5881,-7.3042
6370958,1,1,11.12,112.5913,-7.9650
6421043,2,4,13.08,112.6860,-8.8720
6423203,2,4,5.62,112.6978,-9.7769
6423569,2,4,11.75,112.6748,-9.9343
6424046,2,4,8.39,112.6179,-10.1259
6426538,2,4,11.89,112.6890,-11.0777
6427654,2,4,11.26,112.6851,-11.4705
6432149,2,4,11.99,112.7959,-10.7824
6433811,2,4,4.98,112.7446,-10.1075
6508801,2,4,11.16,112.8201,-9.2026
6518744,1,1,16.80,112.9263,-7.0636
6607075,2,4,13.85,112.9193,-9.6221
6607620,2,4,13.74,112.8880,-9.8324
6607850,2,4,13.52,112.9066,-9.9168
6609005,2,4,13.28,112.8380,-10.3638
6610653,2,4,10.22,112.8426,-11.0049
6611583,2,4,11.91,112.9307,-11.3476
6674688,2,4,12.88,113.0223,-9.9430
6677245,2,4,5.38,113.0235,-8.8823
6677838,2,4,11.29,112.9521,-8.6076
6681515,1,1,11.64,113.0021,-6.9675
6681582,1,1,13.92,113.0240,-6.9381
6682076,1,1,8.06,113.0045,-6.7027
6683205,1,1,9.59,113.0360,-6.1675
6683368,1,1,13.36,113.0701,-6.0900
6683634,1,1,5.70,112.9924,-5.9427
6684799,1,1,14.26,113.0923,-6.4675
6770851,2,4,12.81,113.1583,-8.4442
6772059,2,4,11.19,113.0765,-8.9640
6778185,2,4,8.00,113.1552,-11.4410
6779281,2,4,13.57,113.1690,-11.8260
6780465,2,4,9.07,113.2968,-11.6117
6859837,1,4,11.02,125.3318,13.1880
6866390,2,4,8.27,113.2869,-9.5955
6866797,2,4,10.87,113.2620,-9.4377
6867226,2,4,11.42,113.2079,-9.2547
6867657,2,4,12.60,113.2250,-9.0805
6868401,2,4,11.52,113.2347,-8.7750
6869808,1,1,10.32,113.2125,-8.1451
6871644,1,1,8.00,113.2070,-7.2850
6873396,1,1,13.45,113.2297,-6.4041
6873691,1,1,12.43,113.2252,-6.2584
6892765,1,4,11.11,125.4415,12.6772
6892937,1,4,12.67,125.4135,12.3279
6892969,1,4,12.02,125.3914,12.2483
6923071,1,4,9.44,125.6946,12.7357
6923155,1,4,10.80,125.6599,12.5386
6923492,1,4,8.14,125.7909,12.1869
6923502,1,4,12.03,125.8369,12.2130
6923748,1,4,11.47,125.8685,12.7580
6933325,2,4,11.57,113.3272,-9.1744
6951239,1,4,11.40,125.9643,12.1337
6992156,1,4,12.39,126.3424,12.2861
6997245,1,4,10.72,126.4260,13.0234
7020254,1,4,12.75,126.5535,12.2818
7020298,1,4,13.62,126.5752,12.3811
7024474,1,4,3.40,126.6830,12.6540
7024526,1,4,9.72,126.7060,12.5367
7026704,2,4,7.88,113.5282,-11.2391
7027646,2,4,8.86,113.5444,-10.8229
7031396,2,4,11.10,113.4685,-9.1562
7032000,2,4,8.04,113.4501,-8.8545
7032087,2,4,13.76,113.5390,-8.8212
7033763,1,1,11.16,113.5135,-8.0471
7034010,1,1,13.50,113.4982,-7.9221
7037748,1,1,13.94,113.4706,-5.9526
7060775,1,4,9.16,126.9210,12.7689
7060804,1,4,10.25,126.9334,12.6952
7130423,1,1,8.28,113.5955,-6.4215
7131321,1,1,7.34,113.6086,-6.8969
7138694,2,4,11.33,113.6344,-10.3954
7140064,2,4,11.05,113.5924,-10.9701
7140065,2,4,10.54,113.5921,-10.9702
7208002,2,4,13.72,113.7172,-10.5121
7209383,2,4,10.05,113.7226,-9.8850
7212437,2,4,13.48,113.6945,-8.4392
7213596,1,1,8.24,113.7022,-7.8868
7216162,1,1,18.59,113.7527,-6.4773
7268419,1,1,9.53,113.8836,-7.9591
7271712,2,4,9.68,113.8330,-9.5408
7272662,2,4,12.20,113.8103,-9.9935
7273456,2,4,11.37,113.8034,-10.3538
7278284,2,4,8.04,113.9503,-11.4526
7326688,2,4,11.82,114.0308,-10.4602
7327636,2,4,11.56,113.9517,-10.0392
7425828,1,1,4.70,114.0698,-8.3113
7427011,2,4,14.23,114.0950,-8.9247
7427827,2,4,12.97,114.0694,-9.3304
7429526,2,4,10.49,114.1262,-10.1637
7435741,2,4,11.44,114.2236,-10.9367
7436002,2,4,10.92,114.2797,-10.8241
7436080,2,4,8.02,114.2779,-10.7805
7436327,2,4,9.07,114.2302,-10.6581
7541383,1,1,11.45,114.3299,-6.2908
7561203,2,4,10.11,114.3462,-11.1513
7561893,2,4,8.46,114.3028,-11.4582
7843830,1,3,12.46,132.7097,-0.1859
7844524,1,2,11.91,132.7912,-1.7204
7845388,1,2,11.22,132.7732,-3.4860
7845389,1,2,8.66,132.6847,-3.4880
7845701,1,2,10.26,132.7800,-4.1492
7846066,1,2,7.92,132.7054,-4.9150
7846869,1,2,8.49,132.9044,-5.4009
7847220,1,2,8.00,132.8999,-4.6668
7847520,1,2,12.76,132.8738,-4.0969
7847991,1,2,10.09,132.8261,-3.1695
7848417,1,2,10.24,132.8036,-2.1610
7848678,1,2,8.71,132.8538,-1.6062
7848746,1,2,12.00,132.8763,-1.4493
7889885,1,3,9.57,133.0028,-0.1286
7890558,1,2,12.46,133.0115,-1.6783
7890779,1,2,8.04,132.9632,-2.2164
7890810,1,2,10.18,132.9351,-2.2914
7891040,1,2,9.85,132.9169,-2.7913
7891337,1,2,5.71,133.0237,-3.4045
7892710,1,2,10.35,133.0613,-5.6584
7892898,1,2,10.91,133.0769,-5.2677
7893589,1,2,11.00,133.0975,-3.7790
7894084,1,2,9.26,133.0800,-2.6632
7894468,1,2,11.23,133.0913,-1.8067
7895017,1,3,8.73,133.1277,-0.4642
7895369,1,3,9.57,133.2409,-0.2074
7905895,1,2,8.76,133.2519,-4.6366
7906972,1,2,11.81,133.3795,-5.0442
7907099,1,2,10.62,133.3508,-4.7740
7908535,1,2,12.14,133.3453,-1.7762
7909539,1,3,8.47,133.4525,-0.5507
7909552,1,3,8.87,133.4415,-0.5779
7909555,1,3,9.20,133.4412,-0.5796
7975441,1,2,14.38,133.3976,-3.4934
7976319,1,2,11.07,133.4449,-5.4515
7976400,1,2,10.02,133.4185,-5.6347
7976533,1,2,12.87,133.4599,-5.8685
10823084,2,1,12.48,110.3034,-22.8453
10825139,2,1,10.15,110.3264,-21.9757
10826938,2,1,8.83,110.2319,-21.2702
10827259,2,1,11.74,110.3209,-21.1608
10829361,2,1,12.86,110.2963,-20.4240
10997669,2,2,8.86,119.8093,-23.7347
11001320,2,2,11.12,119.9308,-23.3009
11006757,2,3,5.95,120.0107,-21.3320
11006971,2,3,16.62,119.9333,-21.2330
11071764,2,3,4.57,122.2567,-19.2451
11073951,2,3,7.11,122.2618,-20.5002
11074491,2,3,11.12,122.2584,-20.8096
11170371,2,3,13.40,122.5052,-22.5869
11172029,2,3,11.13,122.4761,-21.7821
11177996,2,3,11.92,122.5879,-18.5358
11178319,2,3,12.83,122.5238,-18.3541
11178389,2,3,8.79,122.4850,-18.3149
11178976,2,3,8.04,122.5539,-17.9228
11221455,2,3,11.41,122.6319,-18.6680
11226552,2,3,11.39,122.6101,-21.4924
11226969,2,3,11.09,122.5993,-21.7064
11227040,2,3,10.92,122.6860,-21.7428
11301907,2,3,13.46,122.8186,-22.4296
11302733,2,3,13.84,122.8383,-22.0250
11308465,2,3,11.53,122.8498,-18.9192
11308692,2,3,11.66,122.8289,-18.7954
11563582,2,2,10.13,128.9361,-35.8392
11654435,2,2,11.55,128.8816,-34.0128
11659501,2,2,9.04,128.9806,-32.1645
11661003,2,2,8.78,128.9433,-31.5995
11661071,2,2,12.45,128.9190,-31.5773
11662346,2,2,10.53,128.8794,-31.0783
11665403,2,2,7.37,129.0947,-30.0372
11742713,2,2,11.37,129.0535,-32.1732
11742913,2,2,5.78,129.0898,-32.2616
11743913,2,2,11.56,129.1478,-32.6160
11744543,2,2,14.28,129.1085,-32.8441
11746253,2,2,11.01,129.1398,-33.4493
11748495,2,2,8.66,129.0098,-34.2111
11749208,2,2,8.18,129.0733,-34.4593
11749257,2,2,11.12,129.0956,-34.4800
11829859,2,2,10.14,129.2578,-32.1414
11921431,2,2,8.81,129.2362,-30.8312
11921810,2,2,8.52,129.1726,-30.7740
13347855,1,2,9.29,131.5787,-10.6590
13348167,1,2,8.30,131.6475,-10.2266
13349014,1,2,10.60,131.5796,-9.0286
13349106,1,2,11.42,131.5797,-8.8877
13349647,1,2,12.21,131.5804,-8.0270
13390261,1,2,5.67,131.5911,-6.4110
13390495,1,2,8.01,131.5764,-6.0100
13393527,1,2,8.32,131.7780,-10.7810
13394574,1,2,10.46,131.9299,-11.5340
13395175,1,2,10.36,131.9252,-10.6491
13396155,1,2,10.44,131.8520,-9.0230
13429083,1,2,4.98,132.0204,-6.5590
13429328,1,2,10.08,132.0520,-6.7426
13431303,1,2,8.35,131.9524,-8.3649
13432383,1,2,11.32,132.0414,-9.2016
13436990,1,2,12.88,132.1794,-11.3582
13437271,1,2,9.23,132.0873,-11.2155
13439694,1,2,9.60,132.0779,-9.5221
13474493,1,2,10.60,132.1284,-6.8879
13474716,1,2,9.77,132.0892,-6.5252
13475622,1,2,7.87,132.2758,-7.0090
13475794,1,2,10.88,132.1838,-7.2913
13476362,1,2,9.11,132.2450,-8.2832
13476741,1,2,15.82,132.2462,-8.9141
13477983,1,2,8.30,132.2710,-10.8674
13478829,1,2,11.30,132.3926,-11.7399
13480587,1,2,10.67,132.3290,-8.9361
13480756,1,2,6.61,132.4188,-8.6384
13533779,1,2,8.18,132.3187,-7.1057
13534146,1,2,10.48,132.3050,-6.3949
13536686,1,2,8.75,132.4904,-9.7964
13538013,1,2,10.61,132.4852,-11.7977
13540855,1,2,12.94,132.6243,-7.5613
13560164,1,2,11.47,132.6125,-6.2718
13560980,1,2,10.66,132.6961,-7.0733
13561396,1,2,9.68,132.6959,-7.8246
13561529,1,2,8.23,132.6946,-8.0811
13566624,1,2,16.55,132.8948,-7.4745
13566784,1,2,5.62,132.8931,-7.1773
13622211,1,2,8.69,132.8213,-6.2623
13622270,1,2,9.67,132.8196,-6.1235
13623021,1,2,11.14,132.9319,-7.1290
13623488,1,2,10.85,132.9621,-7.8819
13624094,1,2,8.16,132.9135,-8.9646
13624179,1,2,7.73,132.9312,-9.1256
13625394,1,2,10.39,132.9758,-11.2064
13625860,1,2,10.66,132.9692,-11.9217
13626317,1,2,8.20,133.0694,-11.2504
13626483,1,2,10.70,133.1458,-10.9999
13627158,1,2,8.04,133.1140,-9.9053
13628645,1,2,9.09,133.0948,-7.3088
13670299,1,2,9.74,133.1406,-6.3782
13670341,1,2,8.43,133.0864,-6.3124
13671038,1,2,9.33,133.2208,-6.9218
13671423,1,2,10.32,133.2386,-7.6460
13674021,1,2,11.35,133.3335,-11.8701
13674284,1,2,5.49,133.3723,-11.3918
13675070,1,2,11.43,133.3063,-10.1150
13675495,1,2,10.36,133.3917,-9.4226
13708040,1,2,8.09,133.4909,-5.9201
13708704,1,2,9.83,133.4968,-7.1816
13708886,1,2,9.26,133.4960,-7.5176
13709421,1,2,10.13,133.4439,-8.4873
13709935,1,2,13.35,133.4583,-9.4166
13710541,1,2,9.97,133.4217,-10.4789
13710643,1,2,8.80,133.4694,-10.6712
13712036,1,2,11.21,133.5342,-10.9468
13713626,1,2,13.62,133.5570,-8.0881
13737215,1,2,11.12,133.6462,-7.9142
13737364,1,2,9.66,133.7194,-8.2030
13737423,1,2,10.78,133.7552,-8.3173
13737683,1,2,9.55,133.6592,-8.7889
13738514,1,2,10.69,133.7137,-10.2721
13739140,1,2,11.47,133.6470,-11.2695
13739185,1,2,4.85,133.6593,-11.3774
13740649,1,2,8.00,133.8642,-9.9257
13741670,1,2,6.53,133.8734,-7.9713
13741671,1,2,6.79,133.8735,-7.9702
13741812,1,2,8.05,133.8106,-7.6700
13742457,1,2,10.19,133.7651,-6.3825
13742749,1,2,8.07,133.9062,-6.0848
13815776,1,2,9.36,133.9833,-8.0561
13818025,1,2,8.86,134.0740,-11.7644
13818381,1,2,8.00,134.0196,-11.1538
13819827,1,2,9.43,134.1208,-8.5909
13820152,1,2,8.54,134.1168,-7.9543
13821163,1,2,10.35,134.2135,-5.9325
13821716,1,2,10.11,134.2014,-7.1589
13831328,1,2,11.05,134.1518,-9.4141
13831419,1,2,10.88,134.1885,-9.5995
13832169,1,2,11.09,134.1722,-11.0642
13832190,1,2,8.64,134.1965,-11.1081
13833454,1,2,13.53,134.2562,-10.5204
13834029,1,2,8.88,134.3189,-9.4640
13836335,1,2,9.28,134.4526,-7.3648
13836934,1,2,10.46,134.3893,-8.5060
16274422,1,4,10.97,115.4433,12.1386
16274999,1,4,11.19,115.5202,12.6563
16322656,1,4,12.89,115.6524,11.9058
16325269,1,4,8.84,115.9273,13.6689
16325351,1,4,10.56,115.8599,13.5461
16325702,1,4,8.46,115.9272,12.9813
16326334,1,4,8.22,115.8627,11.8861
16326391,1,4,10.49,115.9975,12.0062
16326602,1,4,12.89,116.0424,12.3530
16326651,1,4,10.30,115.9592,12.4118
16326961,1,4,5.18,116.0585,12.8600
16327647,1,4,8.30,116.0611,14.0077
16327751,1,4,5.13,116.0401,14.1731
16379292,1,4,8.77,116.1447,14.3291
16380217,1,4,11.36,116.1022,12.8971
16417828,1,4,8.48,116.3377,14.9365
16418427,1,4,9.58,116.3288,13.8782
16418974,1,4,12.71,116.3639,12.9416
16452536,1,4,11.12,116.6233,14.0028
16452802,1,4,10.24,116.5884,13.5644
16455114,1,4,11.97,116.7581,13.9490
16455179,1,4,7.88,116.7141,14.0559
16455479,1,4,12.22,116.7999,14.5362
16489072,1,4,8.15,116.8770,14.4752
16489132,1,4,13.00,116.8541,14.3832
16489618,1,4,10.80,116.8741,13.5532
17561485,1,4,15.72,117.0487,13.7304
17597778,1,4,12.46,117.2284,13.3642
17597783,1,4,4.85,117.2579,13.3718
17660071,1,4,9.15,117.3627,14.7898
17660237,1,4,11.82,117.3591,14.4908
17661314,1,4,5.59,117.3846,12.8141
17661643,1,4,8.41,117.3725,12.3590
17662621,1,4,11.52,117.4655,13.2167
17670470,1,4,5.86,117.5554,14.7307
17673971,1,4,6.89,117.6312,14.8414
17676722,1,4,8.61,117.7975,13.7417
17676838,1,4,11.49,117.6996,13.9279
17677029,1,4,10.46,117.7383,14.2539
17677244,1,4,12.27,117.8173,14.6128
17745208,1,4,13.84,117.8221,14.7400
17745286,1,4,13.57,117.9374,14.5965
17746821,1,4,11.32,118.0634,12.1393
17747626,1,4,8.59,117.9587,13.5050
17747652,1,4,16.16,117.9780,13.5465
17775744,1,4,10.22,118.1395,12.0248
17816278,1,4,12.30,118.3373,14.5687
17816303,1,4,8.45,118.3324,14.5132
17816363,1,4,11.58,118.3925,14.4147
17816545,1,4,11.07,118.3146,14.1009
17817705,1,4,8.18,118.4295,11.9999
17817801,1,4,10.78,118.4584,12.0207
17818848,1,4,13.10,118.4651,13.7915
17818887,1,4,8.94,118.5596,13.8657
17862577,1,4,10.02,118.6773,14.6900
17863009,1,4,10.94,118.6217,13.9516
17863112,1,4,8.30,118.5998,13.7859
18877346,1,4,11.22,118.7896,14.3436
18877416,1,4,11.91,118.7896,14.4600
18914916,1,4,11.15,118.9231,13.8059
18915154,1,4,13.59,118.8747,13.3946
18915259,1,4,11.40,118.8538,13.2175
18916186,1,4,11.21,118.9478,12.2085
18931582,2,3,8.48,123.0260,-11.8704
18933015,1,2,8.86,123.0248,-10.6985
18934965,1,2,11.67,122.9906,-8.9324
18934976,1,2,10.97,122.9681,-8.9194
