#
# Full target list for orbit 187, sector 90
# Created Fri Feb  7 14:16:53 EST 2025 
# Concatenation of GI astero exo bright DDT ppas spm1 GI2 exo2 lists
#
TICID,Camera,CCD,Tmag,RA,Dec
21712079,2,3,8.37,180.6995,-42.7730
21733432,2,3,11.38,181.2375,-44.7455
21826385,2,3,8.57,181.5792,-44.1560
21827610,2,3,9.93,181.6367,-42.7975
21949081,2,3,11.31,181.9664,-42.5475
21951852,2,3,8.48,182.1788,-43.0016
22330922,1,2,9.68,178.1193,-21.2360
22331205,1,2,8.30,178.1564,-22.1782
22394712,1,3,8.01,186.2518,-21.6633
22395174,1,3,8.19,186.2261,-19.8706
22395594,1,3,9.14,186.2269,-18.2585
22444513,1,3,8.26,186.4079,-18.1640
22455713,1,3,9.61,186.7487,-23.4057
22457223,1,3,16.06,186.6732,-18.0507
22457387,1,3,5.96,186.8111,-18.4117
22480430,1,3,9.36,186.9192,-21.0696
22481797,1,3,9.19,187.0659,-20.1013
23185492,2,4,16.07,166.4207,-31.5078
23186105,2,4,8.31,166.5367,-30.2872
23188170,2,4,8.05,166.6079,-33.7476
23189694,2,4,8.17,166.7746,-35.5158
23222558,2,4,6.23,166.7841,-32.5873
23223563,2,4,5.76,166.7179,-30.5554
23226265,2,4,13.81,166.9499,-34.3495
23269122,2,4,8.12,167.0590,-32.6554
23270430,2,4,5.94,166.9727,-30.1755
23270537,2,4,6.45,167.0658,-29.9726
23327012,2,4,5.79,167.4726,-32.3677
23352929,2,4,8.42,167.6424,-30.4553
23382882,2,4,8.09,167.8595,-31.3888
23384899,2,4,4.40,168.0617,-32.4337
23385193,2,4,9.05,168.0131,-32.9809
23385704,2,4,16.32,168.0701,-33.8593
23433261,2,4,15.51,168.0277,-35.2286
23434737,2,4,8.00,168.2277,-34.4071
23435610,2,4,12.80,168.1962,-32.8527
23438361,2,4,9.42,168.3034,-32.1960
23480025,2,4,10.97,168.5266,-33.4093
23498333,2,4,8.78,168.6082,-35.3792
23498427,2,4,13.25,168.5368,-35.5535
23498749,2,4,8.04,168.8880,-30.1072
23500615,2,4,10.51,168.8628,-33.8054
23557234,2,4,8.75,169.1313,-31.8398
23558618,2,4,6.66,169.0822,-34.6679
23558789,2,4,11.59,169.1640,-34.9514
23559976,2,4,5.60,169.2397,-34.9273
23580752,2,4,11.97,169.3705,-32.0389
23582373,2,4,6.36,169.4140,-33.5495
23583692,2,4,6.02,169.4114,-34.7374
23586456,2,4,13.85,169.5302,-34.2190
23609933,2,4,8.66,169.5734,-30.6007
23610552,2,4,5.74,169.7083,-30.4737
23610829,2,4,11.61,169.7200,-31.0260
23612156,2,4,10.52,169.7519,-33.5706
23612266,2,4,8.22,169.6557,-33.7534
25063296,4,4,10.61,60.0686,-71.2315
25063986,4,4,10.06,60.0799,-68.9669
25064377,4,4,10.43,59.9667,-67.6895
25064731,4,4,9.17,59.9243,-66.6278
25064848,4,4,9.91,59.9063,-66.2474
25065471,4,4,10.25,60.3078,-67.5572
25077654,4,4,10.92,60.3402,-67.7027
25077712,4,4,12.35,60.3652,-67.9061
25078120,4,4,10.68,60.1681,-69.2898
25078523,4,4,17.63,60.4849,-70.5946
25078597,4,4,11.75,60.3430,-70.8621
25078674,4,4,6.53,60.1825,-71.1666
25078884,4,4,11.23,60.3147,-71.8762
25078924,4,4,10.71,60.9310,-65.9728
25079689,4,4,11.15,60.8585,-68.3516
25079777,4,4,11.30,60.9556,-68.5723
25079928,4,4,11.77,60.9514,-69.0570
25080362,4,4,11.20,60.8212,-70.5030
25080435,4,4,9.66,60.7910,-70.7598
25080787,4,4,9.85,61.1941,-71.8804
25080867,4,4,9.78,61.0908,-71.5588
25081005,4,4,10.95,61.1646,-71.1439
25081091,4,4,9.91,61.0591,-70.8758
25081407,4,4,10.62,61.3304,-69.7218
25081575,4,4,9.96,61.3044,-69.1118
25081629,4,4,14.10,61.1867,-68.9049
25081729,4,4,11.90,61.2298,-68.5370
25116119,4,4,9.71,61.2767,-66.8057
25116373,4,4,8.07,61.2365,-65.9500
25116423,4,4,11.93,61.5039,-66.0801
25116563,4,4,10.79,61.5050,-66.5541
25116696,4,4,10.14,61.5239,-67.1063
25116870,4,4,11.06,61.6155,-67.7724
25117242,4,4,9.71,61.6394,-69.2699
25117273,4,4,9.19,61.3880,-69.4004
25117645,4,4,11.40,61.4174,-70.8545
25117741,4,4,11.18,61.5951,-71.2161
25117756,4,4,9.88,61.4765,-71.2690
25118098,4,4,9.64,61.7916,-71.5135
25118739,4,4,11.14,61.8710,-69.2567
25118797,4,4,9.29,61.9398,-69.0525
25118964,4,4,12.03,61.9334,-68.4196
25131718,4,4,11.65,62.1504,-66.5596
25131760,4,4,11.34,62.2029,-66.7398
25131889,4,4,12.13,62.2077,-67.1806
25131892,4,4,11.42,62.2069,-67.1822
25132222,4,4,9.30,62.0004,-68.3614
25132314,4,4,8.03,62.1286,-68.7022
25132694,4,4,9.21,61.9839,-70.2252
25132720,4,4,11.63,61.9858,-70.3031
25132754,4,4,10.30,62.1380,-70.4346
25132832,4,4,12.62,62.1380,-70.6924
25132893,4,4,10.68,62.0399,-70.9808
25132999,4,4,10.81,62.0298,-71.4495
25133016,4,4,13.45,62.2001,-71.5020
25133052,4,4,8.15,62.1405,-71.6391
25133068,4,4,9.45,62.0870,-71.6983
25133286,4,4,13.58,62.2986,-71.2948
25133604,4,4,13.20,62.3284,-70.0039
25133636,4,4,10.62,62.4674,-69.8557
25134105,4,4,12.62,62.4618,-68.1811
25134376,4,4,8.94,62.4962,-67.3280
25134377,4,4,8.32,62.5144,-67.3263
25134567,4,4,11.50,62.4215,-66.6228
25153041,4,4,9.36,63.1390,-70.6392
25153109,4,4,8.92,63.0169,-70.3890
25153167,4,4,13.57,63.0755,-70.1658
25153316,4,4,11.43,63.0784,-69.6051
25153404,4,4,10.69,63.1268,-69.3084
25153635,4,4,14.70,62.9747,-68.5590
25153759,4,4,17.32,63.0190,-68.1525
25154301,4,4,11.18,63.1537,-66.1759
25154831,4,4,10.32,63.2604,-67.5395
25155310,4,4,10.61,63.3752,-69.2264
25155464,4,4,11.09,63.3396,-69.7030
25155510,4,4,11.30,63.3752,-69.8851
25155654,4,4,11.01,63.3352,-70.3905
25155698,4,4,8.29,63.4129,-70.5068
25155984,4,4,9.75,63.3166,-71.5565
25155998,4,4,11.11,63.2374,-71.5919
25156036,4,4,9.44,63.4412,-71.7059
25194865,4,4,8.26,63.9506,-66.2181
25194908,4,4,12.46,63.9031,-66.3520
25194993,4,4,10.79,64.0250,-66.6544
25195362,4,4,12.76,63.9585,-67.9232
25195455,4,4,10.80,63.7612,-68.2000
25195623,4,4,8.70,63.7550,-68.7340
25195850,4,4,13.17,63.7492,-69.4837
25195864,4,4,10.46,63.7538,-69.5367
25196278,4,4,10.02,63.8644,-70.8406
25196356,4,4,8.49,63.7787,-71.1330
29758859,4,4,11.10,64.0859,-66.1371
29759170,4,4,10.53,64.0545,-67.2723
29759268,4,4,17.00,64.3321,-67.5442
29759435,4,4,13.01,64.1682,-68.0255
29759557,4,4,11.56,64.0996,-68.4120
29759800,4,4,10.34,64.2587,-69.1357
29759938,4,4,10.87,64.2168,-69.5228
29760053,4,4,9.52,64.3281,-69.8947
29760316,4,4,11.12,64.2820,-70.8033
29760441,4,4,11.03,64.1890,-71.2057
29760913,4,4,11.29,64.5265,-71.1270
29761349,4,4,12.12,64.4306,-69.6618
29761402,4,4,10.84,64.5933,-69.4937
29761724,4,4,12.56,64.4080,-68.4044
29762012,4,4,9.51,64.5096,-67.4501
29762078,4,4,8.62,64.5395,-67.2440
29777922,4,4,12.40,64.3764,-66.8273
29778064,4,4,11.82,64.3552,-66.4047
29778225,4,4,7.99,64.8193,-65.9666
29778239,4,4,9.67,64.8283,-66.0429
29778628,4,4,8.97,64.7281,-67.2854
29779237,4,4,11.18,64.7191,-69.3261
29779700,4,4,11.99,64.9149,-70.7598
29779873,4,4,12.98,64.8049,-71.3534
29780270,4,4,11.01,65.0074,-71.3167
29780360,4,4,11.53,65.1017,-71.0731
29780451,4,4,11.00,65.1721,-70.7979
29780677,4,4,13.23,65.0571,-70.0953
29780740,4,4,14.82,64.9614,-69.8542
29781101,4,4,11.31,65.2124,-68.6928
29781207,4,4,12.38,65.1082,-68.3604
29781292,4,4,8.94,65.2385,-68.1027
29781308,4,4,8.42,65.0573,-68.0734
29781430,4,4,12.59,65.0315,-67.7367
29781832,4,4,11.90,64.9991,-66.3541
29781872,4,4,9.44,65.1933,-66.2131
29828780,4,4,11.00,66.1664,-70.7304
29828884,4,4,9.69,66.1385,-70.4304
29829265,4,4,8.10,66.2761,-69.3894
29829699,4,4,11.02,66.2711,-68.2002
29829735,4,4,9.85,66.4130,-68.1138
29830068,4,4,11.63,66.3132,-67.1429
29830830,4,4,11.70,66.4723,-66.8994
29831118,4,4,8.06,66.4705,-67.5722
29831208,4,4,11.13,66.5827,-67.8063
29832209,4,4,7.26,66.4440,-69.9936
29832379,4,4,8.03,66.6763,-70.3811
29832530,4,4,8.88,66.6673,-70.7542
29832604,4,4,10.40,66.5554,-70.9209
29832730,4,4,9.74,66.7112,-71.2046
29833504,4,4,10.38,66.9905,-70.9346
29834926,4,4,8.62,66.9297,-67.9981
29834988,4,4,14.16,67.0227,-67.8758
29835352,4,4,10.50,66.9074,-66.9076
29912731,2,4,10.55,165.9791,-38.3189
29913711,2,4,8.27,166.0637,-36.8401
29913796,2,4,6.89,166.0690,-36.7214
29915549,2,4,8.38,166.2188,-37.7037
29915678,2,4,10.02,166.1865,-37.8962
29924856,4,4,10.63,72.8672,-71.6655
29925675,4,4,12.28,72.8818,-70.9295
29925818,4,4,11.38,72.8304,-70.8152
29926262,4,4,12.47,72.7585,-70.4903
29926633,4,4,10.39,72.8908,-70.2443
29931043,2,3,9.15,166.2045,-41.6430
29933752,2,4,8.13,166.3955,-38.8860
29983149,4,4,13.54,72.8328,-69.8062
29983665,4,4,10.39,72.7510,-69.5762
29984014,4,4,10.46,72.7328,-69.4313
29986479,4,4,8.01,72.8589,-68.4397
29986496,4,4,12.79,72.9732,-68.4323
29986808,4,4,10.43,72.9127,-68.2702
29987134,4,4,6.22,72.8354,-68.0692
29987437,4,4,13.35,72.8976,-67.8696
29987961,4,4,12.96,72.9112,-67.5653
29990592,4,4,11.64,73.0796,-66.7315
29991612,4,4,11.94,73.2717,-67.3307
30031510,4,4,9.19,72.9922,-69.4261
30032006,4,4,11.81,73.2668,-69.6246
30033581,4,4,9.86,73.1406,-70.3980
30034081,4,4,10.59,73.0289,-70.7313
30034266,4,4,12.21,73.0377,-70.8533
30034268,4,4,11.82,73.0014,-70.8534
30035035,4,4,9.61,72.9975,-71.5287
30035088,4,4,8.75,73.1828,-71.5717
30037565,4,4,9.60,73.5423,-70.3790
30038422,4,4,12.68,73.5049,-69.9965
30104033,4,4,11.12,73.3725,-69.4091
30105662,4,4,11.40,73.4300,-68.8700
30106140,4,4,11.04,73.4304,-68.7148
30110048,4,4,10.91,73.3752,-66.9245
30110465,4,4,4.77,73.3771,-66.6753
30110707,4,4,10.71,73.5117,-66.4935
30111936,4,4,11.56,73.8431,-66.4720
30112388,4,4,10.81,73.7390,-66.7524
30112625,4,4,11.39,73.8212,-66.8992
30113151,4,4,9.60,73.7962,-67.1696
30113318,4,4,11.74,73.6839,-67.2474
30113337,4,4,11.76,73.6329,-67.2568
30113381,4,4,16.16,73.8471,-67.2788
30185650,4,4,10.42,73.5900,-68.0016
30186108,4,4,12.89,73.6707,-68.1847
30186481,4,4,9.52,73.6227,-68.2998
30188536,4,4,12.26,73.6917,-68.9627
30189015,4,4,12.08,73.8064,-69.1107
30189775,4,4,9.49,73.6536,-69.3395
30190076,4,4,12.47,73.6729,-69.4366
30191789,4,4,9.46,73.6103,-70.0339
30192292,4,4,9.48,73.8706,-70.2451
30192406,4,4,9.07,73.8730,-70.2936
30193568,4,4,12.08,73.8503,-70.9695
30264466,4,4,16.83,74.0674,-70.9668
30264530,4,4,16.47,73.9669,-70.9287
30264850,4,4,11.84,74.0982,-70.7243
30265037,4,4,9.77,74.0162,-70.6141
30267198,4,4,11.12,74.1667,-69.6990
30268695,4,4,12.15,74.0436,-69.2606
30270183,4,4,9.72,74.1447,-68.8280
30271577,4,4,10.40,74.0451,-68.3937
30271757,4,4,11.80,73.9921,-68.3342
30274200,4,4,10.30,74.0554,-67.2964
30275662,4,4,10.38,74.0979,-66.4978
30275737,4,4,11.46,74.1444,-66.4740
30275777,4,4,11.11,74.1707,-66.4611
30275795,4,4,11.35,74.0857,-66.4539
30275829,4,4,11.70,74.0037,-66.4379
30275861,4,4,12.17,74.1804,-66.4174
30312676,4,4,11.30,74.2868,-66.3903
30312711,4,4,13.10,74.2537,-66.4070
30312722,4,4,12.39,74.2108,-66.4098
30312800,4,4,12.76,74.3237,-66.4421
30312916,4,4,10.90,74.2671,-66.4863
30313007,4,4,11.43,74.2132,-66.5302
30313036,4,4,11.55,74.4210,-66.5452
30313682,4,4,10.06,74.1904,-66.8910
30314282,4,4,9.78,74.4067,-67.1919
30315586,4,4,12.21,74.4033,-67.7937
30317282,4,4,13.19,74.2723,-68.4147
30317301,4,4,10.10,74.2836,-68.4201
30319402,4,4,8.07,74.4275,-69.0012
30321719,4,4,12.44,74.2333,-69.6286
30322368,4,4,10.35,74.1962,-69.8402
30399823,4,4,10.77,74.2106,-70.9540
30401301,4,4,10.73,74.6636,-71.6423
30403638,4,4,12.76,74.6170,-70.2586
30403921,4,4,8.19,74.5298,-70.1492
30404026,4,4,12.07,74.7259,-70.1152
30405752,4,4,12.59,74.4894,-69.5386
30407429,4,4,8.92,74.6095,-69.0735
30409022,4,4,10.96,74.7648,-68.6767
30466384,4,4,11.34,74.5228,-67.6957
30467068,4,4,12.16,74.6473,-67.4129
30467930,4,4,10.39,74.5315,-67.0462
30469011,4,4,14.80,74.7249,-66.4700
30471172,4,4,11.79,75.0248,-66.6611
30471979,4,4,11.12,74.9454,-67.0551
30473652,4,4,12.43,75.0267,-67.7654
30526897,4,4,11.20,75.0316,-68.4500
30527482,4,4,11.78,74.9896,-68.6179
30531417,4,4,11.12,74.8073,-69.5950
30533103,4,4,9.26,74.9298,-70.1108
30534618,4,4,12.64,75.0144,-70.7211
30537037,4,4,10.26,75.3302,-71.4203
30630877,4,4,8.13,75.1355,-70.6991
30631031,4,4,7.28,75.1644,-70.6238
30631332,4,4,12.66,75.1371,-70.4970
30636219,4,4,10.43,75.3455,-69.1525
30638473,4,4,12.53,75.1994,-68.6295
30643227,4,4,11.24,75.0993,-66.9522
30716342,4,4,10.31,75.1703,-66.4751
30722080,4,4,5.87,75.3867,-68.0285
30722685,4,4,12.58,75.3864,-68.2206
30759304,4,4,11.61,75.4383,-70.5978
30760081,4,4,13.89,75.4600,-70.9796
30762052,4,4,8.10,75.8561,-71.4138
30762159,4,4,4.46,75.6791,-71.3142
30762498,4,4,11.88,75.9034,-71.0776
30848598,4,4,10.90,75.7378,-68.5666
30848801,4,4,8.60,75.7676,-68.5113
30852936,4,4,10.61,75.7868,-66.9597
30853028,4,4,8.11,75.7767,-66.9099
30853470,4,4,11.30,75.9162,-66.6548
30911541,3,2,8.65,134.7936,-47.9108
30930925,4,4,12.71,76.0672,-67.1238
30931370,4,4,11.86,76.0415,-67.3305
30933383,4,4,12.19,76.2091,-68.1312
30938252,4,4,8.48,76.2232,-69.1688
30941184,4,4,8.57,76.2141,-69.7048
31006009,4,4,12.74,75.9844,-70.5230
31006916,4,4,12.61,76.0775,-70.6886
31011838,4,4,11.62,76.3125,-71.7623
31019475,4,4,12.82,76.4949,-70.2692
31028580,4,4,10.76,76.4755,-69.3117
31104764,4,4,7.62,76.4957,-68.4163
31105402,4,4,9.77,76.3771,-68.2561
31105684,4,4,12.12,76.4750,-68.1807
31105740,4,4,12.36,76.3630,-68.1674
31106039,4,4,8.00,76.2779,-68.0864
31107108,4,4,10.04,76.3627,-67.7204
31108599,4,4,12.12,76.3528,-67.0492
31178354,4,4,12.51,76.7567,-67.6249
31179797,4,4,12.72,76.8591,-68.1220
31181424,4,4,11.65,76.6145,-68.5112
31181554,4,4,10.73,76.8351,-68.5357
31183609,4,4,11.44,76.8166,-68.8835
31189964,4,4,10.40,76.5941,-70.0417
31190175,4,4,8.60,76.6911,-70.0989
31264898,4,4,11.02,76.8381,-70.9356
31266926,4,1,9.64,88.1558,-71.5154
31268146,4,1,10.13,88.0712,-70.9204
31273263,4,1,10.79,88.1038,-68.1594
31310253,4,2,12.28,88.4575,-66.4270
31312657,4,1,11.61,88.2918,-68.1186
31312954,4,1,11.84,88.4571,-68.3131
31313085,4,1,13.41,88.4320,-68.4114
31313111,4,1,9.71,88.2493,-68.4426
31313288,4,1,9.45,88.4584,-68.5636
31313963,4,1,8.97,88.2861,-69.0987
31315185,4,1,10.39,88.3343,-69.8131
31315474,4,1,11.85,88.4372,-69.9563
31359921,3,2,8.92,136.2829,-47.0457
31380039,4,1,8.43,88.2635,-70.8311
31381302,4,1,12.49,88.3605,-71.5610
31381651,4,1,11.87,88.3024,-71.8739
31382009,4,1,9.69,88.7212,-71.6519
31383649,4,1,7.87,88.7143,-70.5077
31386156,4,1,10.78,88.5977,-68.8445
31408736,4,2,8.09,88.6751,-66.4878
31410025,4,2,10.56,88.9703,-66.4885
31412505,4,1,9.51,88.9672,-68.2630
31414018,4,1,8.88,88.8920,-69.4341
31415131,4,1,12.50,88.9005,-70.2186
31505975,4,1,10.06,88.8495,-71.4340
31506424,4,1,9.17,88.9668,-71.9057
31508240,4,1,8.14,89.1374,-70.2894
31508554,4,1,11.27,89.2757,-70.0140
31509222,4,1,7.51,89.3101,-69.4774
31528780,4,1,11.14,89.5300,-67.8759
31529035,4,1,11.14,89.6509,-68.0808
31529985,4,1,10.61,89.4683,-68.8530
31530164,4,1,8.46,89.5416,-69.0209
31530505,4,1,12.09,89.5573,-69.2874
31531129,4,1,10.75,89.6720,-69.8146
31532625,4,1,11.28,89.6596,-71.1296
31532870,4,1,9.19,89.6143,-71.3708
31533454,4,1,11.34,89.6996,-71.8607
31601457,4,1,11.85,89.7890,-68.9717
31602748,4,1,8.88,89.9081,-67.8437
31636688,4,4,15.61,45.5619,-71.1441
31636773,4,4,8.60,45.6796,-71.4667
31637479,4,4,9.28,45.9157,-69.7475
31655134,4,4,8.37,46.7449,-70.8848
31674330,4,4,11.58,47.6300,-68.6017
31704508,4,4,15.17,48.3333,-69.8157
31704728,4,4,8.67,48.3038,-69.0160
31778786,4,4,9.08,49.8365,-70.4255
31779649,4,4,12.03,50.3215,-70.7663
31779804,4,4,12.31,50.1365,-70.2057
31795900,4,4,8.59,50.7280,-71.6823
31798594,4,4,5.61,51.0101,-69.6245
31798927,4,4,11.13,51.0685,-70.9849
31799975,4,4,5.57,51.4010,-69.3360
31814318,4,4,8.02,51.2207,-68.3343
31815637,4,4,8.30,51.5796,-67.6158
31815976,4,4,11.77,51.7896,-68.7125
31816240,4,4,8.17,51.5925,-69.6057
31817437,4,4,10.84,52.0366,-70.0260
31850842,4,4,10.16,52.1536,-66.9201
31851192,4,4,14.98,52.1659,-67.9399
31852073,4,4,9.95,52.3694,-70.7322
31852879,4,4,8.62,52.6728,-70.7257
31852980,4,4,9.85,52.5405,-70.3996
31853965,4,4,8.20,52.4264,-67.2157
31867144,4,4,5.84,52.7158,-66.4897
31867605,4,4,12.40,53.0089,-68.0396
31867858,4,4,9.94,52.9967,-68.9599
31870141,4,4,7.00,53.2471,-67.4200
31871193,4,4,10.21,53.3951,-67.6931
31925153,4,4,8.39,53.5685,-68.6946
31925538,4,4,8.25,53.3077,-69.8698
31927068,4,4,9.35,53.6360,-69.2669
31927487,4,4,9.11,53.6578,-67.8833
31929199,4,4,5.67,53.9710,-69.1929
31929204,4,4,11.28,54.1729,-69.1984
31929205,4,4,11.09,54.1840,-69.2006
31929321,4,4,11.68,54.0650,-69.5836
31943231,4,4,9.11,54.3145,-70.5458
31943299,4,4,13.28,54.4083,-70.3306
31943750,4,4,11.94,54.4363,-68.8388
31944460,4,4,8.25,54.3732,-66.5243
31945363,4,4,10.05,54.6529,-67.9720
31945490,4,4,11.38,54.6121,-68.4129
31945640,4,4,10.41,54.5475,-68.9428
31945773,4,4,10.56,54.7950,-69.3148
31946250,4,4,15.15,54.7567,-70.8626
31946252,4,4,8.46,54.6836,-70.8653
31960109,4,4,8.67,54.9252,-71.0983
31960529,4,4,8.58,55.0913,-69.9548
31960580,4,4,11.11,55.0217,-69.8046
31961002,4,4,8.29,55.0760,-68.4182
31961007,4,4,11.82,54.9572,-68.4053
31961121,4,4,12.60,54.8399,-68.0661
31961123,4,4,12.15,54.8482,-68.0645
31962066,4,4,9.75,55.2303,-66.5228
31962067,4,4,10.66,55.2324,-66.5241
31962715,4,4,9.19,55.3015,-68.5404
31962742,4,4,10.17,55.2297,-68.6499
31962935,4,4,9.07,55.3736,-69.2706
31963132,4,4,10.52,55.1876,-69.8609
31963524,4,4,11.12,55.1237,-70.9960
31998168,4,4,15.89,55.5944,-67.1593
31998443,4,4,12.40,55.4970,-66.2049
31998581,4,4,16.82,55.8156,-66.0346
31999341,4,4,10.80,55.9585,-68.5715
31999683,4,4,8.65,55.8640,-69.6908
31999747,4,4,8.43,55.8799,-69.8894
32000460,4,4,8.45,56.1967,-71.7036
32000625,4,4,11.05,55.9880,-71.4789
32001054,4,4,6.86,56.1950,-70.0273
32001057,4,4,7.03,56.2563,-70.0248
32032672,4,4,11.43,56.0221,-68.5124
32032862,4,4,12.58,56.1708,-67.8853
32032865,4,4,12.06,56.1395,-67.8741
32033224,4,4,7.74,56.0776,-66.6962
32034254,4,4,12.58,56.3800,-68.3348
32034372,4,4,11.03,56.4428,-68.7165
32034867,4,4,12.61,56.5789,-70.3186
32035258,4,4,6.37,56.3494,-71.6578
32035660,4,4,11.67,56.6965,-70.7654
32036415,4,4,12.11,56.8324,-68.3746
32036692,4,4,8.16,56.7999,-67.3906
32050414,4,4,13.97,57.1830,-68.6006
32050485,4,4,11.87,57.1791,-68.8181
32051052,4,4,8.61,56.9925,-70.8006
32051091,4,4,8.40,56.9166,-70.9220
32051273,4,4,9.30,56.9251,-71.5873
32051872,4,4,9.35,57.2477,-70.4238
32052027,4,4,6.00,57.2515,-69.8786
32052179,4,4,10.03,57.2587,-69.3436
32052607,4,4,11.02,57.3142,-67.9925
32052608,4,4,10.36,57.3188,-67.9921
32052779,4,4,12.78,57.3687,-67.4647
32053388,4,4,7.67,57.6532,-66.3441
32068500,4,4,12.95,57.6256,-68.4816
32068637,4,4,16.70,57.5237,-68.8849
32068755,4,4,14.89,57.6572,-69.3492
32068898,4,4,13.82,57.6821,-69.8246
32069592,4,4,10.71,57.8474,-71.6700
32070390,4,4,11.05,58.0845,-68.7768
32071556,4,4,8.91,58.1547,-66.8236
32071753,4,4,11.07,58.1855,-67.5063
32072097,4,4,10.87,58.3059,-68.6560
32072196,4,4,8.37,58.2351,-68.9648
32072229,4,4,13.20,58.1263,-69.0766
32088907,4,4,8.40,58.2646,-69.6456
32089054,4,4,9.64,58.3193,-70.1738
32089522,4,4,12.98,58.2901,-71.6782
32089528,4,4,11.44,58.3325,-71.7071
32089857,4,4,14.09,58.5915,-71.1505
32090046,4,4,13.74,58.4032,-70.4584
32090208,4,4,10.87,58.4625,-69.9266
32090394,4,4,10.53,58.4203,-69.2971
32090407,4,4,11.96,58.5261,-69.2599
32090440,4,4,10.26,58.5121,-69.1627
32090581,4,4,13.51,58.4156,-68.7407
32090583,4,4,13.33,58.4230,-68.7381
32091606,4,4,8.16,58.7224,-66.4486
32091784,4,4,9.99,58.8725,-67.0639
32092280,4,4,10.77,58.6946,-68.5692
