#
# Full target list for orbit 83, sector 38
# Created Mon May 17 12:49:29 EDT 2021 
# Concatenation of GI astero exo bright DDT ppas spm1 GI2 exo2 lists
#
TICID,Camera,CCD,Tmag,RA,Dec
49118,1,4,11.08,220.3322,-24.6235
49720,1,4,10.04,220.5268,-24.1734
49779,1,4,14.57,220.5539,-24.2721
50571,1,4,13.28,220.5410,-25.4200
51431,1,4,11.67,220.5224,-26.7772
51432,1,4,11.37,220.5249,-26.7783
52357,1,4,5.75,220.4882,-28.0657
52421,1,4,10.61,220.4440,-28.1560
53045,1,4,5.90,220.5039,-28.9430
53356,1,4,7.65,220.4822,-29.3606
53834,1,4,8.92,220.6389,-29.9165
53931,1,4,11.01,220.6970,-29.7640
55344,1,4,5.99,220.6075,-27.7874
55410,1,4,14.56,220.6056,-27.6843
56154,1,4,10.52,220.6475,-26.6178
56679,1,4,13.53,220.6121,-25.8970
56716,1,4,11.36,220.6795,-25.8323
56957,1,4,13.71,220.6961,-25.4110
57318,1,4,12.56,220.6310,-24.8409
57471,1,4,14.92,220.6231,-24.6105
57512,1,4,11.04,220.6908,-24.5371
57537,1,4,11.02,220.6869,-24.4961
57720,1,4,11.56,220.6079,-24.1748
57813,1,4,13.87,220.6470,-24.0098
58053,1,4,9.80,220.8113,-24.2752
58178,1,4,11.18,220.7724,-24.4654
58192,1,4,7.15,220.7150,-24.4921
58487,1,4,5.70,220.8063,-24.9978
58548,1,4,7.72,220.7912,-25.1104
58800,1,4,8.67,220.7454,-25.5193
60336,1,4,9.84,220.8160,-27.8398
60583,1,4,10.35,220.7178,-28.2549
60627,1,4,10.19,220.7957,-28.3100
61001,1,4,16.28,220.7255,-28.8001
61233,1,4,10.96,220.8197,-29.0969
62182,1,4,8.94,220.9677,-29.6040
63460,1,4,7.77,220.9225,-27.7715
63736,1,4,8.97,220.8409,-27.3549
64093,1,4,9.34,220.8604,-26.8417
64267,1,4,11.50,220.9053,-26.5769
65610,1,4,9.96,220.9558,-24.4831
65628,1,4,8.41,220.8771,-24.4591
65704,1,4,13.03,220.9000,-24.3533
65919,1,4,10.98,220.9520,-24.0153
66094,1,4,5.52,221.0736,-24.1286
66170,1,4,9.84,220.9757,-24.2622
66253,1,4,13.46,221.0470,-24.3745
66298,1,4,14.64,221.0407,-24.4413
67569,1,4,14.27,221.0890,-26.4495
68069,1,4,12.70,221.0607,-27.2907
69127,1,4,9.91,221.0137,-28.7985
69228,1,4,9.58,221.0271,-28.9504
69742,1,4,9.62,221.0697,-29.6934
70111,1,4,11.72,221.2034,-29.6989
70166,1,4,9.40,221.1467,-29.6328
70380,1,4,8.40,221.2383,-29.3348
70654,1,4,9.07,221.1143,-29.0135
72098,1,4,10.19,221.1489,-27.0894
72331,1,4,15.30,221.1219,-26.7267
72677,1,4,15.11,221.2149,-26.2167
73478,1,4,10.61,221.2031,-25.0198
74178,1,4,9.97,221.1755,-23.9462
74216,1,4,8.88,221.3321,-23.9423
74774,1,4,8.81,221.3609,-24.7945
75437,1,4,14.07,221.3197,-25.7844
75467,1,4,8.20,221.2651,-25.8286
77865,1,4,9.90,221.2415,-29.0794
79655,1,4,9.89,221.4675,-28.6131
81003,1,4,7.79,221.3851,-26.9428
81266,1,4,9.84,221.4476,-26.5706
81986,1,4,11.02,221.4425,-25.5534
82063,1,4,6.52,221.5015,-25.4450
82066,1,4,4.83,221.4994,-25.4438
88375,1,4,8.98,221.7618,-28.7670
89462,1,4,8.69,221.7649,-27.4804
91976,1,4,10.68,221.7441,-23.8939
92094,1,4,8.21,221.8547,-24.0624
92193,1,4,10.76,221.8830,-24.2015
93155,1,4,5.64,221.8439,-25.6243
96608,1,4,10.26,221.9078,-29.7443
98197,1,4,7.05,221.9305,-27.6993
98203,1,4,12.53,221.9740,-27.6936
99010,1,4,5.78,221.9898,-26.6462
99433,1,4,4.42,221.9369,-26.0876
102030,1,4,6.55,222.1201,-25.4860
103571,1,4,10.65,222.1373,-27.6005
103929,1,4,14.32,222.1550,-28.0407
104884,1,4,12.30,222.1313,-29.2122
105245,1,4,8.26,222.1051,-29.6255
105852,1,4,8.10,222.2461,-29.5589
110061,1,4,11.43,222.2315,-24.0279
110376,1,4,4.50,222.3280,-24.2515
110667,1,4,10.26,222.3220,-24.6603
110820,1,4,15.53,222.3010,-24.8726
110975,1,4,10.72,222.3752,-25.0578
111311,1,4,8.40,222.4269,-25.5327
111717,1,4,9.12,222.4127,-26.0530
111773,1,4,10.04,222.3732,-26.1101
111876,1,4,9.07,222.4233,-26.2277
112480,1,4,10.10,222.3864,-27.0444
113645,1,4,9.08,222.4114,-28.4418
113883,1,4,10.10,222.4070,-28.7240
115884,1,4,10.52,222.4538,-28.9218
116798,1,4,11.19,222.5451,-27.8338
118815,1,4,9.47,222.4581,-25.2267
119490,1,4,8.01,222.4818,-24.2200
120016,1,4,7.51,222.5771,-24.4277
120941,1,4,10.39,222.6822,-25.6274
121047,1,4,9.23,222.6209,-25.7869
121293,1,4,10.73,222.5983,-26.1296
122701,1,4,12.98,222.6879,-27.8528
122704,1,4,10.68,222.6880,-27.8544
122797,1,4,3.15,222.5705,-27.9607
123359,1,4,10.62,222.6021,-28.5983
124278,1,4,10.96,222.6683,-29.7645
127094,1,4,9.90,222.7713,-26.7355
128456,1,4,5.86,222.7830,-24.8981
128493,1,4,8.97,222.8102,-24.8512
129383,1,4,6.85,222.9124,-24.3067
131380,1,4,13.72,222.9228,-27.0746
131769,1,4,8.44,222.8575,-27.6374
134947,1,4,12.64,223.0461,-28.2791
135842,1,4,8.87,223.0762,-27.1393
136515,1,4,9.56,223.0140,-26.2348
137648,1,4,9.20,222.9802,-24.5816
138390,1,4,8.06,223.2053,-24.2922
138659,1,4,12.92,223.2178,-24.6994
138728,1,4,10.28,223.0987,-24.7804
138831,1,4,9.61,223.1581,-24.9388
138893,1,4,9.77,223.1410,-25.0158
139201,1,4,7.26,223.1532,-25.4554
139642,1,4,8.96,223.1923,-26.0445
139659,1,4,9.33,223.1213,-26.0750
140518,1,4,8.98,223.2107,-27.2491
142627,1,4,11.04,223.2742,-29.8884
143005,1,4,12.21,223.2925,-29.4366
143006,1,4,12.35,223.2890,-29.4348
144826,1,4,10.38,223.3364,-27.0974
144875,1,4,10.87,223.3314,-27.0327
146287,1,4,12.06,223.3233,-24.9675
146816,1,4,10.75,223.3387,-24.2508
147596,1,4,14.01,223.4893,-24.8016
148113,1,4,8.01,223.4200,-25.5451
148146,1,4,8.57,223.4105,-25.6011
148696,1,4,13.85,223.4391,-26.3697
148698,1,4,15.85,223.4678,-26.3752
148933,1,4,8.17,223.4907,-26.7326
149306,1,4,8.42,223.3729,-27.2695
150024,1,4,10.20,223.4640,-28.2111
151535,1,4,8.64,223.5384,-29.7801
152762,1,4,5.59,223.5859,-28.3482
153266,1,4,9.97,223.6050,-27.7465
155455,1,4,4.11,223.5838,-24.6424
155661,1,4,10.60,223.5241,-24.3391
157680,1,4,10.66,223.6760,-26.3521
157847,1,4,14.76,223.7000,-26.5964
158358,1,4,10.46,223.6385,-27.2195
158590,1,4,10.10,223.6493,-27.5191
159138,1,4,8.31,223.6679,-28.1646
159224,1,4,9.97,223.6877,-28.2396
159261,1,4,8.65,223.6502,-28.2746
161070,1,4,7.79,223.8167,-29.5279
161323,1,4,9.96,223.8743,-29.2518
164741,1,4,11.21,223.8105,-24.9470
164844,1,4,8.81,223.8705,-24.7650
166097,1,4,9.63,223.9249,-25.2720
166220,1,4,11.13,223.9517,-25.5047
167121,1,4,8.03,223.9785,-27.1274
167710,1,4,13.01,223.9854,-28.1757
7412569,1,4,8.92,212.6189,-29.1349
7413227,1,4,9.46,212.6478,-27.9931
7413313,1,4,10.69,212.6257,-27.8280
7413834,1,4,7.77,212.6082,-26.8815
7413898,1,4,12.64,212.6511,-26.7587
7437395,1,4,16.23,212.8039,-26.4729
7437564,1,4,8.67,212.8434,-26.7992
7437865,1,4,11.24,212.7637,-27.3451
7438209,1,4,11.97,212.8323,-27.9183
7438763,1,4,10.90,212.7805,-28.7473
7439404,1,4,11.66,212.8448,-29.7998
7439481,1,4,14.06,212.9286,-29.9739
7439580,1,4,9.88,212.9119,-29.7749
7440160,1,4,5.80,212.8933,-28.8855
7440579,1,4,10.31,212.9307,-28.1544
7441558,1,4,9.95,212.9121,-26.5984
7441795,1,4,9.03,212.9655,-26.2320
7441874,1,4,11.77,212.9064,-26.0918
7467680,1,4,11.81,213.0109,-27.2482
7468731,1,4,8.94,213.0159,-28.8900
7469072,1,4,11.24,213.0702,-29.4102
7469284,1,4,9.14,213.0381,-29.7281
7469487,1,4,9.77,213.1584,-29.8004
7470884,1,4,8.39,213.1562,-27.4322
7470978,1,4,4.05,213.1917,-27.2614
7470980,1,4,11.36,213.2544,-27.2563
7471889,1,4,8.26,213.2523,-25.5867
7473419,1,4,10.14,213.2873,-25.2968
7473539,1,4,15.23,213.2750,-25.4895
7473541,1,4,9.07,213.3370,-25.4936
7549361,1,4,5.32,213.3053,-26.6124
7549413,1,4,10.02,213.3312,-26.7362
7551387,1,4,14.45,213.4592,-29.8897
7552542,1,4,10.77,213.5105,-28.0204
7552797,1,4,11.73,213.4981,-27.5693
7552844,1,4,11.23,213.4938,-27.4794
7552851,1,4,14.23,213.4786,-27.4654
7553701,1,4,10.02,213.5214,-25.9191
7553845,1,4,10.69,213.5270,-25.6373
7555890,1,4,15.88,213.6267,-26.0985
7587123,1,4,8.03,213.6635,-26.4050
7587203,1,4,15.81,213.5691,-26.5506
7587533,1,4,9.26,213.6489,-27.1126
7588281,1,4,12.83,213.5762,-28.4066
7588350,1,4,9.95,213.5996,-28.5192
7588808,1,4,8.37,213.6267,-29.2393
7589380,1,3,10.96,233.5976,-35.8057
7590568,1,3,12.76,233.5292,-35.0815
7590917,1,3,15.65,233.5705,-34.8901
7592436,1,3,9.03,233.5672,-33.9399
7593663,1,3,11.13,233.5706,-33.1008
7593702,1,3,10.00,233.6409,-33.0703
7594096,1,3,11.15,233.5354,-32.7962
7594114,1,3,11.49,233.6348,-32.7884
7595402,1,3,11.64,233.5296,-31.9160
7595559,1,3,10.96,233.6145,-31.8078
7596709,1,3,11.83,233.5313,-31.0422
7655219,1,3,9.74,233.5589,-30.2470
7655683,1,3,11.18,233.6951,-29.9209
7656008,1,3,12.08,233.7105,-30.1877
7656077,1,3,11.16,233.7037,-30.2480
7656843,1,3,11.33,233.7219,-30.7877
7657025,1,3,14.57,233.6707,-30.9221
7657032,1,3,13.25,233.6691,-30.9250
7657218,1,3,10.48,233.6852,-31.0560
7657439,1,3,10.41,233.6778,-31.2051
7658004,1,3,10.60,233.7497,-31.5626
7658788,1,3,9.96,233.7787,-32.0073
7660889,1,3,14.41,233.6668,-32.6729
7663137,1,3,10.64,233.6668,-33.3648
7663364,1,3,8.73,233.6512,-33.4342
7665709,1,3,13.22,233.6523,-34.2168
7666447,1,3,10.10,233.6940,-34.4571
7668608,1,3,12.73,233.7058,-35.1115
7725132,1,3,10.56,233.8857,-35.5207
7726415,1,3,12.33,233.8367,-34.7646
7726630,1,3,11.10,233.8663,-34.6462
7729277,1,3,9.12,233.8345,-32.9797
7730586,1,3,10.13,233.8873,-32.1739
7731376,1,3,12.99,233.8889,-31.6445
7731444,1,3,11.31,233.9238,-31.5888
7731470,1,3,9.65,233.8903,-31.5680
7731588,1,3,8.97,233.8026,-31.4896
7731703,1,3,10.64,233.9087,-31.4112
7732544,1,3,10.45,233.8361,-30.8714
7732599,1,3,13.50,233.8155,-30.8306
7733202,1,3,13.89,233.7990,-30.4147
7734080,1,3,11.88,233.9348,-30.0728
7734326,1,3,14.12,234.0292,-30.2538
7735161,1,3,10.99,233.9501,-30.8405
7735641,1,3,14.97,234.0078,-31.1728
7789803,1,3,6.36,234.0472,-33.0929
7790257,1,3,10.10,233.9897,-33.3952
7790832,1,3,10.96,234.0436,-33.7785
7791094,1,3,9.98,233.9754,-33.9401
7793879,1,3,9.16,234.0259,-35.6279
7796419,1,3,10.07,234.1313,-34.7345
7857878,1,3,8.64,234.1139,-33.4022
7858823,1,3,10.67,234.1936,-32.7896
7859068,1,3,7.95,234.1823,-32.6366
7859147,1,3,8.21,234.1897,-32.5815
7859522,1,3,15.29,234.0712,-32.3363
7860501,1,3,11.43,234.0925,-31.7075
7860530,1,3,10.20,234.0978,-31.6888
7861025,1,3,11.15,234.1064,-31.3321
7861594,1,3,14.59,234.1002,-30.9575
7862086,1,3,12.26,234.1817,-30.6230
7862720,1,3,13.16,234.0768,-30.1679
7862733,1,3,10.45,234.1678,-30.1626
7862900,1,3,11.06,234.2027,-30.0440
7863708,1,3,9.95,234.2488,-30.4164
7864324,1,3,10.58,234.2506,-30.8135
7864937,1,3,11.96,234.2571,-31.2530
7865912,1,3,9.95,234.2745,-31.8898
7866049,1,3,10.90,234.2160,-31.9776
7866187,1,3,7.59,234.3204,-32.0575
7866540,1,3,11.05,234.2861,-32.2771
7866761,1,3,14.92,234.2520,-32.4250
7867385,1,3,8.13,234.2450,-32.8164
7867434,1,3,13.66,234.2360,-32.8504
7868082,1,3,14.38,234.2623,-33.3248
7948605,1,3,14.74,234.2609,-34.3895
7949074,1,3,8.88,234.2124,-34.6937
7951909,1,3,11.52,234.3998,-35.4813
7953825,1,3,10.40,234.3568,-34.2740
7954882,1,3,10.35,234.4052,-33.6069
7956088,1,3,12.38,234.3797,-32.8085
7956618,1,3,8.19,234.3661,-32.4852
7956838,1,3,10.91,234.4102,-32.3467
7956848,1,3,9.47,234.4035,-32.3386
7956902,1,3,10.52,234.3668,-32.3047
7957665,1,3,10.08,234.3960,-31.8345
7958041,1,3,10.44,234.4221,-31.5895
7958125,1,3,8.07,234.3635,-31.5269
7958547,1,3,7.26,234.4633,-31.2520
8001860,1,3,11.99,234.4298,-30.9404
8002323,1,3,14.30,234.3871,-30.7758
8003233,1,3,14.95,234.4835,-30.4915
8004715,1,3,9.57,234.5487,-29.9731
8005527,1,3,12.81,234.6034,-30.5658
8005983,1,3,12.81,234.6137,-30.8477
8006190,1,3,10.77,234.5904,-30.9689
8006220,1,3,11.08,234.5570,-30.9895
8007430,1,3,10.75,234.5243,-31.7312
8008268,1,3,10.94,234.4906,-32.2806
8008612,1,3,9.92,234.5671,-32.4900
8011688,1,3,10.97,234.5746,-34.4578
8012271,1,3,10.79,234.5374,-34.8832
8013876,1,3,13.19,234.6085,-35.8244
8076567,1,3,12.43,234.7263,-33.5819
8076696,1,3,13.29,234.7516,-33.4561
8076905,1,3,10.35,234.6691,-33.2714
8077299,1,3,10.88,234.7475,-32.9875
8078142,1,3,10.27,234.6650,-32.4624
8078679,1,3,10.45,234.6788,-32.1394
8079260,1,3,9.02,234.6741,-31.7866
8079536,1,3,10.58,234.7505,-31.6075
8079672,1,3,11.09,234.6613,-31.5161
8080710,1,3,9.78,234.7155,-30.7989
8081062,1,3,10.65,234.6856,-30.5844
8081368,1,3,9.64,234.6747,-30.3577
8082301,1,3,10.80,234.9045,-30.1846
8082707,1,3,11.46,234.8320,-30.4832
8084058,1,3,11.68,234.8629,-31.3769
8155180,1,3,9.23,234.8482,-31.9192
8156799,1,3,10.70,234.8878,-32.8556
8157239,1,3,13.30,234.8530,-33.1284
8158301,1,3,9.90,234.8053,-33.9710
8158475,1,3,15.46,234.8669,-34.0834
8159253,1,3,8.06,234.8644,-34.6329
8159424,1,3,8.21,234.8555,-34.7797
8163483,1,3,8.46,234.9707,-34.6570
8163846,1,3,3.82,234.9416,-34.4120
8164403,1,3,8.45,235.0461,-34.0541
8202963,1,3,7.99,234.9182,-32.9775
8203033,1,3,10.39,234.9869,-32.9339
8203876,1,3,11.63,235.0372,-32.4396
8204186,1,3,12.51,234.9627,-32.2537
8204590,1,3,10.13,234.9611,-32.0019
8206010,1,3,11.74,235.0061,-31.1327
8206099,1,3,9.28,234.9381,-31.0816
8206315,1,3,8.32,234.9419,-30.9361
8206447,1,3,14.55,234.9703,-30.8451
8206604,1,3,8.80,235.0476,-30.7354
8206804,1,3,10.29,235.0386,-30.6037
8207159,1,3,11.05,234.9359,-30.3559
8207666,1,3,10.29,234.9478,-30.0101
8207866,1,3,8.42,235.0902,-29.9675
8208701,1,3,13.70,235.1124,-30.5206
8209825,1,3,5.08,235.0644,-31.2140
8210251,1,3,11.38,235.0891,-31.4758
8210626,1,3,10.76,235.0546,-31.7033
8211575,1,3,8.91,235.1617,-32.2387
8212094,1,3,9.98,235.1681,-32.5597
8280837,1,3,9.06,235.1329,-34.2445
8284683,1,3,7.32,235.1959,-35.4282
8287095,1,3,10.96,235.2407,-33.9930
8287857,1,3,11.01,235.2122,-33.4658
8288900,1,3,7.92,235.1876,-32.8673
8289906,1,3,11.20,235.2047,-32.3046
8291274,1,3,10.68,235.2179,-31.4951
8291372,1,3,10.87,235.2757,-31.4352
8364756,1,3,11.05,235.2104,-30.7796
8364908,1,3,13.86,235.2935,-30.6792
8365175,1,3,10.37,235.2664,-30.5134
8365184,1,3,11.40,235.3100,-30.5088
8365831,1,3,13.27,235.2860,-30.0706
8366733,1,3,11.77,235.3414,-30.3752
8366868,1,3,10.14,235.3900,-30.4631
8367861,1,3,10.53,235.3792,-31.1029
8368025,1,3,7.93,235.3586,-31.1942
8368113,1,3,9.83,235.3281,-31.2393
8368918,1,3,11.41,235.4397,-31.7176
8369130,1,3,11.66,235.3430,-31.8342
8369156,1,3,8.76,235.4366,-31.8470
8369954,1,3,14.55,235.3496,-32.3114
8370915,1,3,12.40,235.3436,-32.8679
8371333,1,3,11.02,235.4105,-33.0712
8372425,1,3,13.27,235.4146,-33.7230
8372833,1,3,9.97,235.4211,-34.0166
8373232,1,3,12.53,235.4094,-34.2626
8373635,1,3,12.30,235.4089,-34.4954
8373638,1,3,12.27,235.4121,-34.4970
8373961,1,3,12.61,235.3411,-34.6710
8418493,1,3,13.95,235.5746,-35.8748
8420443,1,3,8.00,235.4716,-34.8890
8422569,1,3,8.41,235.5838,-33.4955
8422634,1,3,11.96,235.4758,-33.4602
8423012,1,3,10.98,235.5703,-33.2587
8423519,1,3,11.39,235.5582,-32.9713
8424358,1,3,11.16,235.5613,-32.4771
8424564,1,3,10.21,235.4778,-32.3504
8424962,1,3,10.77,235.5500,-32.1160
8425047,1,3,11.25,235.5518,-32.0559
8425417,1,3,12.61,235.5941,-31.8511
8425719,1,3,9.95,235.5382,-31.6776
8427056,1,3,10.53,235.5848,-30.8750
8504111,1,3,9.73,235.6525,-30.4937
8504117,1,3,9.49,235.6513,-30.4962
8504121,1,3,10.54,235.6502,-30.5016
8505700,1,3,11.62,235.6875,-31.4300
8506074,1,3,10.17,235.7156,-31.6460
8506241,1,3,9.87,235.6842,-31.7541
8506524,1,3,8.33,235.6454,-31.9283
8507001,1,3,12.30,235.6601,-32.2176
8507408,1,3,9.43,235.7010,-32.4343
8508169,1,3,9.48,235.6915,-32.8476
8508707,1,3,14.51,235.6739,-33.1640
8508759,1,3,11.05,235.6623,-33.1919
8508781,1,3,10.26,235.6807,-33.2008
8509108,1,3,10.57,235.6355,-33.3582
8509211,1,3,11.18,235.6907,-33.4106
8511113,1,3,4.91,235.6708,-34.7106
8513057,1,3,8.01,235.6222,-35.7606
12062991,1,4,13.73,217.9897,-23.3765
12063724,1,4,8.33,217.9209,-21.9034
12098355,1,4,10.30,218.0893,-22.6572
12098584,1,4,11.02,218.0992,-23.2084
12098707,1,4,6.64,218.0331,-23.4466
12098728,1,4,11.95,218.0914,-23.4847
12098732,1,4,12.03,218.0922,-23.4859
12099424,1,4,9.10,218.2389,-23.0044
12131255,1,4,9.76,218.3425,-22.3292
12131442,1,4,12.36,218.3176,-22.7328
12131582,1,4,13.13,218.3383,-23.0374
12132115,1,4,10.95,218.4324,-23.7207
12132598,1,4,9.27,218.4426,-22.7568
12132967,1,4,9.90,218.4703,-22.0990
12133020,1,4,11.69,218.4083,-21.9992
12167661,1,4,9.76,219.5772,-21.7548
12168000,1,4,11.85,219.6203,-22.4124
12168703,1,4,10.62,219.6143,-23.7516
12168898,1,4,14.69,220.9347,-23.7143
12169157,1,4,13.71,220.8358,-23.2340
12169545,1,4,9.29,220.8979,-22.4019
22909551,1,3,8.51,235.1756,-29.6487
22910258,1,3,10.73,235.1183,-29.0753
22910393,1,3,14.33,235.0958,-28.9660
22910623,1,3,10.32,235.1640,-28.7900
22910752,1,3,10.13,235.1429,-28.6800
22910998,1,3,11.03,235.1177,-28.4584
22911022,1,3,11.13,235.0772,-28.4380
22912622,1,3,11.47,235.1046,-27.0644
22913395,1,3,10.50,235.0976,-26.2960
22913448,1,3,15.00,235.1766,-26.2423
22913463,1,3,13.97,235.1157,-26.2354
22958464,1,3,11.62,235.2199,-25.8016
22959022,1,3,10.59,235.1989,-26.3308
22959130,1,3,10.50,235.2011,-26.4380
22959205,1,3,13.79,235.2247,-26.5173
22959701,1,3,10.37,235.2782,-26.9408
22959702,1,3,10.24,235.2031,-26.9410
22960373,1,3,10.79,235.3061,-27.5597
22960988,1,3,9.60,235.2654,-28.0657
22961724,1,3,12.32,235.2235,-28.6297
22961960,1,3,11.41,235.1907,-28.8061
22962305,1,3,14.63,235.3100,-29.0413
22962776,1,3,8.67,235.2163,-29.4009
22964365,1,3,4.95,235.3879,-29.2996
22964513,1,3,10.41,235.3573,-29.1784
22964965,1,3,9.86,235.3522,-28.8463
23008700,1,3,14.06,235.3162,-28.1099
23009026,1,3,10.02,235.3779,-27.8667
23009581,1,3,10.02,235.4298,-27.4282
23009609,1,3,10.19,235.3629,-27.4077
23009722,1,3,11.01,235.4434,-27.3141
23010541,1,3,9.99,235.4106,-26.5811
23011091,1,3,10.86,235.3839,-26.0663
23011092,1,3,9.69,235.3897,-26.0659
23015622,1,3,8.00,235.4547,-26.1493
23016069,1,3,11.80,235.4957,-26.5277
23016256,1,3,10.62,235.5313,-26.6952
23016449,1,3,9.38,235.5232,-26.8355
23017313,1,3,10.61,235.4789,-27.5622
23017332,1,3,10.32,235.5033,-27.5753
23017544,1,3,11.04,235.4472,-27.7281
23066075,1,3,12.57,235.5721,-27.9149
23066192,1,3,11.28,235.5102,-28.0064
23066367,1,3,9.51,235.4570,-28.1401
23067355,1,3,8.76,235.5378,-28.8895
23067643,1,3,9.53,235.5466,-29.0879
23068200,1,3,13.66,235.5716,-29.4910
23069294,1,3,10.77,235.6561,-29.6134
23069575,1,3,12.05,235.6798,-29.4120
23069938,1,3,10.85,235.7042,-29.1592
23069950,1,3,13.82,235.6040,-29.1490
23069961,1,3,13.81,235.5976,-29.1414
23070748,1,3,9.48,235.5903,-28.5901
23071049,1,3,10.84,235.6463,-28.3720
23071132,1,3,11.31,235.5942,-28.3165
23071643,1,3,10.58,235.5912,-27.9115
23072396,1,3,8.22,235.5817,-27.3555
23074052,1,3,9.84,235.6732,-25.9906
23130238,1,3,9.42,235.7150,-26.2198
23130542,1,3,8.38,235.8185,-26.4767
