#
# Full target list for orbit 131, sector 62
# Created Wed Jan 18 20:44:45 EST 2023 
# Concatenation of GI astero exo bright DDT ppas spm1 GI2 exo2 lists
#
TICID,Camera,CCD,Tmag,RA,Dec
1509168,2,4,10.37,132.0319,-25.7409
1522726,1,1,8.30,149.3879,-13.2135
1523352,1,2,8.20,153.5814,-12.5844
1524976,1,2,9.76,153.5418,-17.1685
1525268,1,2,9.66,156.5280,-17.9773
1525480,1,2,12.27,156.5277,-17.2629
1530056,1,2,2.44,156.5217,-16.8368
1531533,1,2,8.27,156.5975,-12.0770
1533494,1,2,10.58,156.7221,-17.8051
1564504,2,1,3.75,132.0608,-28.6388
1573086,2,4,14.09,132.1820,-25.8661
1573395,2,4,8.04,132.1570,-25.6543
1620092,2,4,11.86,132.2973,-25.8523
1620259,2,4,10.36,132.3934,-25.9757
1622841,2,1,8.50,132.3121,-27.7052
1627306,2,1,4.99,132.5092,-29.4629
1680927,1,3,8.11,155.6640,-5.3886
1686685,2,4,11.59,132.4479,-26.1271
1686727,2,4,10.57,132.4016,-26.1021
1686815,2,4,15.53,132.5107,-26.0453
1686931,2,4,11.14,132.4122,-25.9759
1692102,2,4,10.44,132.6130,-25.9519
1692251,2,4,10.44,132.6632,-26.0368
1692313,2,4,11.44,132.6468,-26.0775
1692434,2,4,10.82,132.5695,-26.1595
1711128,1,3,8.64,155.7606,-0.3557
1712781,1,3,5.99,155.8600,-4.0740
1712865,1,3,4.64,155.8860,-3.6428
1713395,1,3,8.67,155.8943,-1.1493
1713457,1,3,5.64,155.8686,-0.9025
1730647,1,3,15.46,156.0749,-3.1772
1731678,1,3,8.17,156.1215,-4.4556
1732081,1,3,8.03,156.1472,-2.6203
1732730,1,3,7.55,156.2128,-0.4020
1732827,1,3,10.08,156.2429,-0.8630
1739824,2,1,11.11,132.5423,-28.3676
1740238,2,1,6.25,132.5900,-28.6177
1742152,2,1,8.17,132.6463,-29.7531
1748132,2,4,9.57,132.7252,-26.3515
1748281,2,4,11.95,132.7633,-26.2469
1748287,2,4,10.88,132.6847,-26.2395
1748292,2,4,11.88,132.6715,-26.2367
1748333,2,4,11.24,132.7543,-26.2001
1749835,1,3,11.04,156.3521,-0.9728
1749915,1,3,11.97,156.3620,-0.6197
1812992,2,4,11.16,132.6703,-26.1263
1813107,2,4,15.46,132.6971,-26.0523
1813116,2,4,11.50,132.7871,-26.0462
1818401,2,4,11.78,132.8897,-26.0401
1818500,2,4,11.82,132.8795,-26.1264
1818589,2,4,5.74,132.9069,-26.2062
1818685,2,4,14.44,132.8657,-26.2836
1818747,2,4,11.30,132.8720,-26.3315
1861139,2,1,7.86,132.9509,-29.4645
1865748,2,4,12.64,133.0392,-26.3602
1865859,2,4,10.78,132.9457,-26.2676
1865867,2,4,14.67,133.0238,-26.2624
1870180,2,4,15.74,133.1153,-25.1233
1965995,2,4,10.93,133.1136,-26.1738
1966014,2,4,11.70,133.1318,-26.1871
1966031,2,4,13.94,133.1755,-26.1953
1966227,2,4,12.16,133.1231,-26.3262
1966329,2,4,11.49,133.0747,-26.3864
1966346,2,4,12.21,133.1014,-26.3981
1966385,2,4,10.18,133.1422,-26.4357
1969495,2,1,8.33,133.1507,-28.5072
1973623,2,1,13.39,133.3023,-28.7684
2016422,2,4,13.03,133.2551,-26.4614
2016469,2,4,11.77,133.2103,-26.4272
2016549,2,4,11.94,133.3077,-26.3768
2016586,2,4,12.69,133.2032,-26.3424
2016706,2,4,10.91,133.2527,-26.2680
2017181,2,4,14.44,133.3069,-25.8950
2020365,2,4,8.40,133.3942,-24.6031
2020964,2,4,8.29,133.4586,-25.0843
2021531,2,4,11.69,133.3484,-25.5313
2022576,2,4,11.74,133.3727,-26.2799
2022796,2,4,12.33,133.3316,-26.4376
2022890,2,4,15.76,133.4380,-26.5084
2022915,2,4,13.28,133.3325,-26.5229
2084703,2,1,17.02,133.3561,-29.7222
2089490,2,4,8.74,133.5032,-26.9153
2089984,2,4,9.26,133.5712,-26.5440
2090090,2,4,10.43,133.4998,-26.4729
2090175,2,4,12.60,133.5056,-26.4047
2090221,2,4,11.17,133.4628,-26.3786
2090578,2,4,11.08,133.5776,-26.0978
2092269,2,4,14.26,133.4891,-24.7813
2094712,2,4,16.16,133.6277,-25.1473
2132354,2,4,8.05,133.7137,-25.5559
2132926,2,4,12.45,133.6618,-26.0361
2133065,2,4,11.43,133.6717,-26.1291
2133121,2,4,11.83,133.6348,-26.1804
2133257,2,4,11.80,133.6422,-26.2590
2133341,2,4,9.46,133.6490,-26.3365
2133357,2,4,15.09,133.6693,-26.3465
2133382,2,4,11.55,133.6768,-26.3588
2133549,2,4,9.86,133.6290,-26.4669
2133570,2,4,15.29,133.6107,-26.4777
2133692,2,4,11.03,133.6990,-26.5818
2133736,2,4,10.09,133.6964,-26.6146
2133781,2,4,15.86,133.6983,-26.6413
2133809,2,4,10.71,133.6856,-26.6614
2140147,2,1,16.11,133.8136,-28.9811
2218111,2,4,12.80,133.7901,-26.6462
2218190,2,4,11.27,133.7260,-26.5767
2218220,2,4,11.41,133.7567,-26.5556
2218463,2,4,11.24,133.8114,-26.3787
2218624,2,4,11.84,133.7415,-26.2642
2218637,2,4,11.97,133.7675,-26.2574
2218649,2,4,15.62,133.7536,-26.2493
2218676,2,4,13.77,133.8163,-26.2315
2218736,2,4,14.80,133.7976,-26.1827
2218792,2,4,11.80,133.7599,-26.1353
2218833,2,4,12.87,133.8316,-26.1028
2220886,2,4,7.80,133.7361,-24.3934
2224228,2,4,8.59,133.9855,-26.2531
2224360,2,4,11.57,133.9594,-26.3588
2224477,2,4,11.75,133.8579,-26.4280
2224527,2,4,10.64,133.8595,-26.4661
2224747,2,4,16.80,133.9610,-26.6300
2224811,2,4,10.64,133.9152,-26.6727
2224813,2,4,14.46,133.8804,-26.6754
2225329,2,4,8.27,133.9473,-27.0815
2241706,2,1,8.40,133.8839,-29.3060
2247184,2,4,10.32,134.0629,-26.7594
2247210,2,4,11.20,134.1014,-26.7357
2247311,2,4,15.17,134.1025,-26.6622
2247428,2,4,9.51,134.1193,-26.5760
2346889,2,4,11.01,134.2373,-26.3335
2346965,2,4,10.59,134.2021,-26.3865
2346998,2,4,10.83,134.2212,-26.4076
2347016,2,4,11.66,134.2127,-26.4211
2347029,2,4,14.54,134.1573,-26.4305
2347089,2,4,12.00,134.1529,-26.4711
2347388,2,4,11.41,134.2479,-26.6830
2347468,2,4,15.62,134.1342,-26.7433
2347624,2,4,11.77,134.2003,-26.8661
2347631,2,4,11.86,134.1749,-26.8703
2350053,2,1,8.46,134.1339,-28.6057
2353789,2,1,11.38,134.2781,-28.7729
2395450,2,4,11.46,134.3175,-26.8877
2395452,2,4,11.62,134.3250,-26.8867
2395481,2,4,11.90,134.2769,-26.8641
2395486,2,4,11.82,134.3174,-26.8619
2395573,2,4,12.02,134.2829,-26.8054
2395609,2,4,14.20,134.3066,-26.7822
2395678,2,4,12.39,134.3234,-26.7309
2395720,2,4,15.07,134.3616,-26.7024
2397800,2,4,9.92,134.3170,-25.0418
2402202,2,4,11.45,134.4879,-26.6697
2402322,2,4,11.66,134.4662,-26.7557
2402405,2,4,11.69,134.4926,-26.8215
2402627,2,4,12.06,134.4564,-26.9955
2886071,2,2,8.02,138.1768,-39.9714
2886586,2,2,16.54,138.1940,-39.7586
2892952,2,1,9.27,138.1083,-36.8779
2961372,2,2,6.30,138.3576,-38.6166
2962594,2,2,15.46,138.2995,-39.1690
2962605,2,2,16.74,138.2999,-39.1725
3120302,2,2,16.29,138.6628,-38.5618
3127674,2,2,11.82,138.5679,-41.5737
3296905,2,2,5.95,138.9638,-37.6292
3298844,2,2,3.99,138.9024,-38.5700
3302755,2,2,13.40,138.9911,-40.2766
3349355,2,2,12.82,139.0851,-41.5290
3356565,2,2,5.82,139.1130,-38.6599
3358207,2,2,12.87,139.0718,-37.9603
3359004,2,2,8.04,139.1122,-37.5841
3448013,2,2,4.31,139.2376,-39.4018
3516034,2,2,8.34,139.3698,-41.8123
3520950,2,2,15.88,139.4006,-39.9860
3522887,2,2,8.16,139.3178,-39.2240
3523858,2,2,13.14,139.3065,-38.8233
3585136,2,2,6.47,139.4835,-37.3976
3772886,2,2,6.87,139.6327,-39.0437
3840990,2,2,12.94,139.8198,-39.6882
3843279,2,2,8.83,139.8829,-40.5616
3849122,2,2,8.21,139.9841,-41.2503
3920375,2,2,8.14,140.1846,-36.8237
3995093,2,2,4.80,140.1235,-37.5818
3996132,2,2,8.32,140.0510,-38.0812
4000387,2,2,8.16,140.1516,-39.8999
4097865,2,2,11.89,140.3120,-41.0692
4102368,2,2,13.64,140.3283,-39.3250
4342429,2,2,13.63,140.6438,-37.8594
4346726,2,2,5.59,140.6517,-39.7749
4422468,2,2,6.34,140.9363,-37.7567
4506340,2,2,8.00,141.0112,-38.1842
4509067,2,2,5.86,141.0680,-39.4257
4510637,2,2,12.26,141.0759,-40.0880
4510663,2,2,9.09,141.0733,-40.0970
4588120,2,2,8.11,141.0497,-40.5193
4593735,2,2,9.89,141.2399,-41.2654
4639431,2,2,14.09,141.2790,-37.3253
4727022,2,2,8.47,141.3451,-41.3720
4729001,2,2,12.69,141.4248,-41.7628
4734401,2,2,5.94,141.4144,-40.3140
4737360,2,2,8.13,141.4759,-39.2694
4814256,2,2,16.39,141.5668,-37.2228
4814703,2,2,8.75,141.5580,-37.3581
4847760,2,2,5.95,141.6187,-40.5017
4959676,2,2,10.64,141.6998,-38.6269
4970499,2,2,16.27,141.9665,-39.1812
5092088,2,2,12.01,142.1433,-37.0800
5093341,2,2,7.93,142.2337,-37.8323
5156358,2,2,10.69,142.2252,-41.0219
5158796,2,2,8.51,142.3542,-41.7823
5165416,2,2,5.94,142.3165,-38.4035
5224772,2,2,13.58,142.3299,-37.4716
5227087,2,2,3.29,142.3111,-35.9513
5229041,2,2,8.03,142.5622,-37.0882
5229112,2,2,13.85,142.4900,-37.1325
5230459,2,2,9.23,142.5500,-37.9434
5230879,2,2,8.81,142.4631,-38.1808
5234091,2,2,8.32,142.5656,-39.9050
5290209,2,2,8.25,142.4728,-41.0316
5295337,2,2,3.47,142.6733,-40.4663
5341792,2,4,10.17,138.8758,-20.2738
5346072,2,4,8.35,139.0349,-22.5196
5361836,2,4,8.40,139.0954,-18.9593
5362024,2,4,8.71,139.0839,-18.6249
5364106,2,4,11.09,139.2311,-20.6762
5364915,2,4,8.12,139.2101,-21.9545
5382079,2,2,8.88,142.6244,-37.0152
5382156,2,2,8.70,142.6158,-36.9664
5392904,1,1,15.82,146.5473,-19.4551
5393020,1,1,16.62,146.4624,-19.7339
5450638,1,1,8.19,147.0282,-18.3771
5452654,2,3,14.06,147.0180,-22.6577
5452928,2,3,15.67,146.9819,-23.2098
5471000,2,2,7.79,142.8675,-41.9043
5471796,2,2,11.35,143.0112,-41.6206
5471801,2,2,12.35,143.0173,-41.6154
5483095,1,2,9.00,149.6075,-20.2914
5484946,2,3,8.41,149.7467,-23.7391
5485318,2,3,12.68,149.7595,-22.9468
5504065,2,3,8.27,149.7701,-21.6716
5505066,1,2,11.37,149.7470,-19.3350
5505403,1,2,8.79,149.7225,-18.4862
5506063,1,2,5.99,153.1567,-19.1537
5506314,1,2,9.36,153.1220,-19.8243
5508025,2,3,13.40,155.4908,-23.9082
5508565,1,2,6.68,155.3991,-22.5285
5528085,1,2,9.75,155.4201,-20.6165
5528993,1,2,7.14,155.4974,-18.0345
5529673,1,2,6.10,155.5537,-19.8665
5530177,1,2,8.05,155.5395,-21.2761
5546608,2,2,4.61,143.0804,-40.6494
5548244,2,2,14.19,143.0677,-41.4701
5621550,2,2,13.84,143.2044,-39.4128
5622007,2,2,6.06,143.2817,-39.1288
5622763,2,2,6.63,143.3187,-38.6371
5624184,2,2,16.00,143.1997,-37.7412
5627318,2,2,9.20,143.4187,-36.2347
5703872,2,2,7.88,143.3600,-39.3652
5850860,2,2,8.11,143.8730,-40.1984
5851342,2,2,4.50,143.9122,-39.9035
5902886,2,2,12.44,143.8204,-37.0030
5906850,2,2,10.76,144.0796,-37.6766
5909560,2,2,8.06,143.9419,-39.4205
5972817,2,2,8.81,144.0753,-41.0419
7977544,1,3,11.66,156.5444,-1.4254
7977666,1,3,9.35,156.5233,-0.8631
7978093,1,3,10.66,156.6912,-0.8536
7978123,1,3,5.02,156.6535,-0.9880
7978592,1,3,8.34,156.6409,-3.1510
7979548,1,3,5.73,156.6951,-4.3883
7980206,1,3,8.65,156.8023,-1.5311
7980490,1,3,5.77,156.7245,-0.1487
7980848,1,3,10.73,156.8486,-1.2493
7981458,1,3,9.74,156.9372,-4.0323
7982594,1,3,7.84,156.9852,-2.7128
7982932,1,3,12.00,156.9904,-1.0750
7984673,1,3,8.59,157.2088,-5.4736
7984871,1,3,8.39,157.2676,-4.6920
7984988,1,3,11.92,157.1910,-4.1366
7985026,1,3,16.13,157.2085,-4.0001
7985099,1,3,6.04,157.1832,-3.7426
7985306,1,3,10.35,157.2200,-2.9956
7985934,1,3,8.05,157.1814,-0.3363
7985974,1,3,12.72,157.1899,-0.1220
7986068,1,3,10.78,157.3076,-0.1858
7999997,1,3,5.26,157.3693,-2.7392
8000072,1,3,14.11,157.4124,-3.0929
8000195,1,3,7.89,157.3152,-3.5291
8001231,1,3,7.29,157.4546,-3.9155
8002833,1,3,5.21,157.5726,-0.6372
8003653,1,3,8.31,157.6017,-2.4169
8004087,1,3,9.21,157.5858,-3.2390
8051731,1,3,8.26,157.6777,-4.8431
8051892,1,3,11.34,157.7568,-4.0876
8053122,1,3,8.29,157.8766,-1.0339
8053446,1,3,9.32,157.8411,-2.4399
8070873,1,3,12.12,157.9278,-1.5925
11382822,2,3,8.18,145.6127,-27.4404
11385808,2,3,12.11,145.6806,-28.2536
11417087,2,3,11.49,145.9358,-25.5444
11419876,2,3,7.80,145.8338,-29.8038
11421324,2,3,4.23,146.0500,-27.7692
11422944,2,3,8.26,146.0499,-24.9828
11461653,2,3,7.81,146.1545,-26.8880
11466228,2,3,8.26,146.2412,-26.6578
11520530,2,3,13.19,146.2984,-24.1755
11521555,2,3,9.10,146.4472,-25.4578
11521786,2,3,8.01,146.3547,-25.7969
11523448,2,3,8.09,146.3675,-28.4055
11526793,2,3,13.35,149.7920,-25.6987
11559798,2,3,6.28,149.7761,-23.9507
11560294,2,3,8.87,149.8952,-24.8572
11561667,2,3,14.92,149.8236,-27.3928
11561879,2,3,11.31,149.8286,-27.7801
11562283,2,3,11.75,149.8608,-28.4413
11654435,2,1,11.55,128.8816,-34.0131
11661071,2,1,12.45,128.9188,-31.5773
11665403,2,1,7.37,129.0945,-30.0372
11742713,2,1,11.37,129.0533,-32.1730
11742913,2,1,5.78,129.0897,-32.2616
11744543,2,1,14.28,129.1087,-32.8443
11748495,2,1,8.66,129.0098,-34.2111
11930663,2,3,8.08,146.1073,-31.3975
11932968,2,3,8.02,146.1294,-32.3767
11936042,2,2,9.69,146.1146,-35.1047
11969087,2,2,8.30,146.3509,-33.7974
11970069,2,3,6.46,146.3500,-32.6829
11972111,2,3,6.56,146.3416,-30.2027
12008201,2,2,6.48,146.4989,-35.8643
12011437,2,3,12.04,146.6441,-32.7953
12012586,2,3,11.78,146.5446,-31.4101
12012627,2,3,8.35,146.6289,-31.3606
12012663,2,3,11.95,146.5517,-31.3155
12012992,2,3,12.68,146.5819,-30.9257
12013892,2,3,8.10,146.7034,-30.0626
12014753,2,3,9.15,146.7855,-31.1138
12014792,2,3,10.69,146.7280,-31.1604
12014803,2,3,12.83,146.7009,-31.1739
12014852,2,3,11.30,146.7604,-31.2277
12014908,2,3,11.50,146.6886,-31.2876
12058766,2,3,8.13,146.7586,-31.8576
14234975,1,4,12.87,143.9786,-4.4826
14276847,1,4,14.68,143.9093,-4.6696
14276858,1,4,14.14,143.9760,-4.7186
14277529,1,4,12.03,144.0090,-4.9930
14277675,1,4,10.24,144.0387,-4.5709
14277681,1,4,11.34,144.1130,-4.5532
14277699,1,4,10.32,144.0212,-4.5023
14278195,1,4,11.31,144.0822,-2.8381
14278522,1,4,8.24,144.0053,-1.6217
14279875,1,4,8.23,144.1383,-3.2250
14280237,1,4,11.61,144.2355,-4.5710
14280239,1,4,9.76,144.1719,-4.5846
14280256,1,4,10.33,144.2024,-4.6319
14280261,1,4,12.82,144.1356,-4.6452
14280302,1,4,9.53,144.1534,-4.7765
14280304,1,4,11.11,144.1263,-4.7821
14280326,1,4,10.90,144.1866,-4.8825
14280404,1,4,15.47,144.2234,-5.0940
14280965,1,4,12.60,144.2833,-4.9315
14281005,1,4,10.32,144.3185,-4.8209
14281017,1,4,11.81,144.2804,-4.7667
14281049,1,4,10.40,144.3217,-4.6685
14281068,1,4,10.34,144.3341,-4.6005
14294467,1,4,11.32,144.3121,-1.9890
14295476,1,4,12.17,144.4606,-1.8790
14295825,1,4,5.61,144.4413,-3.1707
14296261,1,4,14.56,144.4817,-4.6974
14296268,1,4,9.13,144.4324,-4.7219
14296296,1,4,11.43,144.4225,-4.8250
14296328,1,4,11.76,144.3655,-4.9371
14296331,1,4,15.46,144.4696,-4.9446
14296888,1,4,9.79,144.5089,-5.1012
14296902,1,4,11.76,144.5340,-5.0680
14296933,1,4,13.96,144.5678,-4.9588
14296990,1,4,11.19,144.5156,-4.7469
14296993,1,4,9.87,144.5788,-4.7439
14297002,1,4,11.68,144.5942,-4.7221
14297223,1,4,14.72,144.5430,-3.9996
14307980,1,4,11.21,144.5561,-1.0746
14309060,1,4,7.57,144.6170,-2.9280
14309717,1,4,10.28,144.6317,-4.9605
14309775,1,4,11.53,144.7209,-5.1483
14309777,1,4,12.62,144.6673,-5.1575
14326122,1,3,8.53,163.1319,-0.9662
14326626,1,3,13.20,163.1226,-3.5508
14328047,1,3,5.32,163.3532,-2.2558
14341492,1,3,8.57,163.4157,-1.3540
14341652,1,3,4.63,163.4316,-2.1291
14342121,1,3,8.44,163.4234,-4.3043
14342365,1,3,8.54,163.3976,-5.4015
14343245,1,3,11.80,163.6584,-3.5358
14344362,1,3,11.03,163.8156,-3.5944
14345751,1,3,11.26,163.8616,-2.8284
14346374,1,3,7.61,163.9301,-5.5520
17544189,2,1,12.14,135.2911,-30.9646
17547198,2,1,9.41,135.4145,-30.8463
17682958,2,1,12.19,135.6124,-33.1935
17683158,2,1,12.90,135.7220,-33.2948
17684976,2,1,8.01,135.6070,-34.2454
17755302,2,1,8.16,135.8332,-34.2012
17758265,2,1,8.07,135.7832,-32.6495
17763136,2,1,8.61,135.9610,-30.2945
17841822,2,1,8.18,136.0019,-31.9111
17887690,2,1,10.28,136.0334,-33.3818
17889301,2,1,5.32,136.1228,-32.4484
17896514,2,1,12.29,136.2196,-31.9301
17897279,2,1,15.65,136.1729,-32.3799
18073590,2,1,8.59,136.3655,-31.1795
18075983,2,1,8.25,136.4597,-30.2800
18148055,2,1,7.73,136.6830,-33.5687
18213411,2,1,15.72,136.6694,-30.2074
18218938,2,1,15.22,136.7715,-33.0798
18281615,2,1,8.15,136.7585,-35.1196
18282445,2,1,11.43,136.8191,-35.5496
18285211,2,1,16.85,136.8672,-35.0169
18286951,2,1,7.60,136.9361,-34.1223
18287207,2,1,8.56,136.9074,-33.9779
18288340,2,1,9.97,136.9898,-33.3510
18290325,2,1,8.21,136.9417,-32.2750
18436990,2,1,10.45,137.2502,-32.4519
18525509,2,1,11.51,137.3851,-33.8778
18556657,2,1,5.46,137.4850,-30.3657
18556792,2,1,8.24,137.4207,-30.2715
18649456,2,1,16.73,137.6678,-32.6904
18650179,2,1,8.38,137.6611,-33.1016
18654515,2,1,8.07,137.6574,-35.3582
18786687,2,1,8.04,137.8841,-34.0992
18794442,2,1,13.42,138.0552,-33.8320
18795429,2,1,12.74,138.0983,-33.2568
18886528,2,1,10.85,138.1794,-31.0995
18887757,2,1,8.04,138.1575,-31.5292
18930259,2,1,8.17,138.3025,-32.3140
18931072,2,1,11.80,138.2769,-31.7832
19013569,2,1,11.98,138.2700,-31.0289
19016131,2,1,8.03,138.5118,-30.5733
19086884,2,1,5.75,138.5894,-32.5572
19088135,2,1,11.93,138.6077,-31.7582
19147048,2,1,16.22,138.7853,-32.8655
19148344,2,1,5.50,138.6986,-33.6824
19149687,2,1,8.33,138.7455,-34.4631
19197282,2,1,5.68,138.8940,-33.3241
19267493,2,1,12.38,139.0291,-34.5229
19271382,2,1,11.69,139.1789,-35.2245
19442946,2,1,14.27,139.4449,-32.5406
19491373,2,1,8.39,139.6100,-31.3454
19491489,2,1,9.79,139.6348,-31.4327
19493810,2,1,4.80,139.5606,-33.0274
19494877,2,1,8.15,139.5500,-33.7209
19545682,2,1,5.21,139.6818,-34.0959
19547831,2,1,12.69,139.6616,-32.7487
19612326,2,1,8.12,139.8292,-32.2217
19612445,2,1,10.54,139.8701,-32.2975
19676627,2,1,6.48,139.9496,-34.1034
19677378,2,1,5.79,139.9535,-33.6443
19684256,2,1,13.18,140.0875,-31.2692
19684898,2,1,7.30,140.1845,-31.7602
19755953,2,1,9.36,140.3025,-33.3216
19911846,2,1,8.09,140.6408,-32.6113
19916013,2,2,6.69,140.7060,-35.5238
21813917,2,3,12.42,146.5911,-24.9880
21816192,2,3,9.54,146.6368,-26.5106
21818238,2,3,11.06,146.7320,-29.3046
21818299,2,3,16.82,146.7147,-29.3890
21840773,2,3,8.41,146.9124,-27.1011
21841664,2,3,6.77,146.9173,-28.3798
21891703,2,3,8.06,147.0046,-27.9767
21893023,2,3,8.74,147.1041,-26.0033
21893844,2,3,8.31,147.0861,-24.7128
21894942,2,3,16.90,147.1898,-24.9471
21895899,2,3,6.22,147.1774,-26.4142
21941526,2,3,8.18,147.1455,-28.7289
21948340,2,3,9.75,147.3099,-25.7481
21948347,2,3,12.15,147.3109,-25.7439
21948901,2,3,10.64,147.2915,-25.3581
21948907,2,3,9.21,147.2902,-25.3554
21950379,2,3,9.74,147.3119,-24.2697
22011809,2,3,10.42,147.6530,-29.5578
22014729,2,3,15.76,147.5747,-25.1904
22016715,2,3,16.49,147.8667,-28.0849
22019290,2,3,8.75,147.8932,-27.5501
22019381,2,3,8.77,147.8481,-27.4162
22020255,2,3,8.71,147.8186,-25.9353
22020278,2,3,8.15,147.8750,-25.8865
22020459,2,3,12.60,147.8536,-25.5939
22021279,2,3,17.04,147.8327,-24.1633
22021999,2,3,12.24,148.0212,-24.9436
22079739,2,3,15.20,148.1478,-27.1180
22081770,2,3,8.12,148.2875,-24.4118
22083201,2,3,15.77,148.2511,-26.9625
22083423,2,3,5.73,148.2398,-27.3316
22085864,2,3,8.32,148.3888,-28.7596
22120766,2,3,10.23,148.4883,-24.1476
22121296,2,3,12.78,148.5657,-25.0936
22121759,2,3,3.83,148.5500,-25.9320
22123033,2,3,7.31,148.5213,-27.9990
22146154,2,3,9.99,148.7628,-25.1332
22146284,2,3,5.65,148.7667,-25.3666
22147322,2,3,9.52,148.8487,-27.2623
22221233,2,3,10.60,148.9845,-24.0520
22221279,2,3,8.40,148.9198,-23.9268
22221375,2,3,7.36,149.1231,-24.0991
22221458,2,3,14.36,149.0494,-24.2774
22221953,2,3,9.93,149.0203,-25.2080
22222900,2,3,8.19,149.0303,-26.9148
22233733,2,3,8.02,149.1962,-29.2664
22234795,2,3,6.14,149.2249,-27.4750
22235339,2,3,6.11,149.1946,-26.5495
22235946,2,3,7.79,149.1729,-25.3380
22237080,2,3,9.15,149.3767,-24.9294
22238596,2,3,9.80,149.3718,-27.7762
22238932,2,3,10.80,149.3028,-28.3256
22283726,2,3,8.43,149.4616,-28.5654
22286318,2,3,7.62,149.6437,-24.3360
22286729,2,3,9.42,149.5341,-25.1687
22288357,2,3,11.83,149.5719,-28.2142
22288486,2,3,11.48,149.6477,-28.4154
24435416,2,2,12.21,140.7977,-35.3871
24439354,2,1,12.61,140.8004,-31.7554
24440555,2,4,8.19,140.8058,-30.4897
24441509,2,4,15.06,140.9403,-30.3634
24544791,2,2,7.54,141.2509,-35.9052
24687176,2,2,8.76,141.6541,-34.5828
24687948,2,2,5.85,141.6466,-33.8976
24692354,2,4,12.99,141.8690,-30.2978
24729857,2,2,8.17,141.8177,-34.1283
24733359,2,2,6.43,141.9098,-35.0076
24796342,2,2,13.06,142.1628,-34.1185
24800263,2,2,7.33,142.1767,-35.6125
24836923,2,2,9.73,142.2420,-34.9543
24837152,2,2,13.46,142.2712,-34.7648
24845039,2,2,8.70,142.4447,-32.4341
24912242,2,2,5.31,142.3252,-33.6726
